timestamp,asset_id,hydraulic_pressure,beam_position_error,oil_temperature,cylinder_drift
2026-05-01 23:00,RHF-WBD-01,165.53,-0.75,45.14,1.49
2026-05-02 00:00,RHF-WBD-01,173.52,1.06,47.04,1.66
2026-05-02 01:00,RHF-WBD-01,173.44,1.13,48.21,1.63
2026-05-02 02:00,RHF-WBD-01,163.72,2.17,47.42,1.89
2026-05-02 03:00,RHF-WBD-01,172.13,1.61,49.51,1.82
2026-05-02 04:00,RHF-WBD-01,177.67,0.87,49.57,1.56
2026-05-02 05:00,RHF-WBD-01,175.62,2.91,46.66,1.68
2026-05-02 06:00,RHF-WBD-01,178.46,2.19,49.2,1.89
2026-05-02 07:00,RHF-WBD-01,174.96,1.17,49.82,1.82
2026-05-02 08:00,RHF-WBD-01,170.59,1.17,47.1,2.0
2026-05-02 09:00,RHF-WBD-01,166.77,1.84,49.98,1.56
2026-05-02 10:00,RHF-WBD-01,167.21,1.32,46.24,1.43
2026-05-02 11:00,RHF-WBD-01,174.65,0.85,47.52,1.66
2026-05-02 12:00,RHF-WBD-01,162.9,-0.57,45.6,1.2
2026-05-02 13:00,RHF-WBD-01,152.17,0.85,43.16,1.45
2026-05-02 14:00,RHF-WBD-01,158.23,-1.58,42.94,1.23
2026-05-02 15:00,RHF-WBD-01,159.58,-0.95,42.72,1.04
2026-05-02 16:00,RHF-WBD-01,165.38,-2.38,44.84,1.4
2026-05-02 17:00,RHF-WBD-01,150.02,-2.46,44.73,0.93
2026-05-02 18:00,RHF-WBD-01,153.95,-1.94,43.56,1.15
2026-05-02 19:00,RHF-WBD-01,160.47,-1.56,43.81,1.39
2026-05-02 20:00,RHF-WBD-01,159.64,-3.02,43.62,1.35
2026-05-02 21:00,RHF-WBD-01,155.8,-2.84,43.1,1.04
2026-05-02 22:00,RHF-WBD-01,159.9,-1.4,45.78,1.21
2026-05-02 23:00,RHF-WBD-01,160.14,-1.96,44.95,1.36
2026-05-03 00:00,RHF-WBD-01,163.71,0.74,49.03,1.26
2026-05-03 01:00,RHF-WBD-01,162.5,1.02,47.41,1.61
2026-05-03 02:00,RHF-WBD-01,177.92,0.49,47.28,1.57
2026-05-03 03:00,RHF-WBD-01,171.22,1.96,48.87,1.9
2026-05-03 04:00,RHF-WBD-01,176.87,0.53,48.01,1.78
2026-05-03 05:00,RHF-WBD-01,183.8,1.51,49.7,2.13
2026-05-03 06:00,RHF-WBD-01,168.9,1.16,50.71,1.67
2026-05-03 07:00,RHF-WBD-01,175.79,2.29,48.68,2.16
2026-05-03 08:00,RHF-WBD-01,172.16,2.02,48.19,1.77
2026-05-03 09:00,RHF-WBD-01,168.04,2.69,49.2,2.13
2026-05-03 10:00,RHF-WBD-01,169.91,1.86,47.08,1.51
2026-05-03 11:00,RHF-WBD-01,174.82,0.39,47.32,1.39
2026-05-03 12:00,RHF-WBD-01,165.32,1.03,46.97,1.6
2026-05-03 13:00,RHF-WBD-01,161.41,-0.18,46.2,1.45
2026-05-03 14:00,RHF-WBD-01,159.03,-1.29,44.62,1.39
2026-05-03 15:00,RHF-WBD-01,154.5,-1.82,45.51,1.47
2026-05-03 16:00,RHF-WBD-01,154.99,-2.56,42.99,1.23
2026-05-03 17:00,RHF-WBD-01,157.18,-1.95,44.15,1.03
2026-05-03 18:00,RHF-WBD-01,150.79,-2.99,44.51,1.12
2026-05-03 19:00,RHF-WBD-01,148.45,-2.06,43.16,0.88
2026-05-03 20:00,RHF-WBD-01,156.29,-2.12,42.96,1.29
2026-05-03 21:00,RHF-WBD-01,148.52,-1.64,46.19,1.29
2026-05-03 22:00,RHF-WBD-01,162.17,-0.31,45.2,1.33
2026-05-03 23:00,RHF-WBD-01,166.74,0.03,45.1,1.39
2026-05-04 00:00,RHF-WBD-01,167.5,-1.62,46.88,1.88
2026-05-04 01:00,RHF-WBD-01,178.13,0.16,46.94,1.57
2026-05-04 02:00,RHF-WBD-01,174.35,0.22,48.93,1.95
2026-05-04 03:00,RHF-WBD-01,175.08,1.11,49.98,1.55
2026-05-04 04:00,RHF-WBD-01,179.06,1.71,47.1,2.17
2026-05-04 05:00,RHF-WBD-01,172.65,1.19,48.97,1.68
2026-05-04 06:00,RHF-WBD-01,173.81,4.15,48.55,2.04
2026-05-04 07:00,RHF-WBD-01,174.73,2.37,49.52,1.92
2026-05-04 08:00,RHF-WBD-01,163.95,1.79,48.4,1.73
2026-05-04 09:00,RHF-WBD-01,170.19,0.16,48.03,1.89
2026-05-04 10:00,RHF-WBD-01,172.81,1.35,46.73,1.65
2026-05-04 11:00,RHF-WBD-01,169.29,0.62,47.98,1.72
2026-05-04 12:00,RHF-WBD-01,162.78,0.37,47.03,1.45
2026-05-04 13:00,RHF-WBD-01,160.4,-0.26,46.39,1.2
2026-05-04 14:00,RHF-WBD-01,166.35,0.32,45.39,1.28
2026-05-04 15:00,RHF-WBD-01,152.88,-1.67,47.43,1.08
2026-05-04 16:00,RHF-WBD-01,155.34,-1.34,43.82,1.14
2026-05-04 17:00,RHF-WBD-01,157.84,-4.17,43.04,1.18
2026-05-04 18:00,RHF-WBD-01,154.92,-2.05,44.05,1.3
2026-05-04 19:00,RHF-WBD-01,147.01,-1.58,43.59,0.89
2026-05-04 20:00,RHF-WBD-01,155.74,-1.3,43.3,1.3
2026-05-04 21:00,RHF-WBD-01,155.48,-0.52,43.86,1.18
2026-05-04 22:00,RHF-WBD-01,158.99,-1.36,44.67,1.34
2026-05-04 23:00,RHF-WBD-01,159.08,-1.16,46.79,1.11
2026-05-05 00:00,RHF-WBD-01,172.02,0.12,47.16,1.6
2026-05-05 01:00,RHF-WBD-01,164.21,0.01,47.04,1.66
2026-05-05 02:00,RHF-WBD-01,171.15,1.58,48.23,1.53
2026-05-05 03:00,RHF-WBD-01,177.53,1.78,49.17,1.57
2026-05-05 04:00,RHF-WBD-01,173.85,0.25,48.47,1.84
2026-05-05 05:00,RHF-WBD-01,175.43,1.25,49.81,1.68
2026-05-05 06:00,RHF-WBD-01,182.03,2.39,48.43,1.93
2026-05-05 07:00,RHF-WBD-01,172.42,3.16,47.61,1.93
2026-05-05 08:00,RHF-WBD-01,172.62,-0.1,48.39,1.67
2026-05-05 09:00,RHF-WBD-01,170.27,0.93,48.62,1.96
2026-05-05 10:00,RHF-WBD-01,164.97,0.62,48.2,1.62
2026-05-05 11:00,RHF-WBD-01,163.46,2.19,47.34,1.55
2026-05-05 12:00,RHF-WBD-01,166.98,-1.7,47.39,1.49
2026-05-05 13:00,RHF-WBD-01,167.36,-0.87,46.8,1.59
2026-05-05 14:00,RHF-WBD-01,158.64,-0.75,47.21,1.29
2026-05-05 15:00,RHF-WBD-01,155.28,-2.5,41.2,1.03
2026-05-05 16:00,RHF-WBD-01,155.73,-1.09,43.96,0.94
2026-05-05 17:00,RHF-WBD-01,159.11,-1.5,44.05,1.3
2026-05-05 18:00,RHF-WBD-01,150.85,-1.8,42.3,0.92
2026-05-05 19:00,RHF-WBD-01,156.43,-2.39,44.94,1.1
2026-05-05 20:00,RHF-WBD-01,155.12,-2.63,44.81,1.22
2026-05-05 21:00,RHF-WBD-01,156.31,-1.14,45.9,1.11
2026-05-05 22:00,RHF-WBD-01,160.4,-2.33,43.37,1.1
2026-05-05 23:00,RHF-WBD-01,161.22,-2.73,46.43,1.47
2026-05-06 00:00,RHF-WBD-01,166.29,-1.0,47.88,1.56
2026-05-06 01:00,RHF-WBD-01,162.17,0.97,46.78,1.53
2026-05-06 02:00,RHF-WBD-01,181.31,1.85,46.54,2.1
2026-05-06 03:00,RHF-WBD-01,168.61,2.45,48.4,1.99
2026-05-06 04:00,RHF-WBD-01,180.16,1.17,49.83,1.53
2026-05-06 05:00,RHF-WBD-01,176.51,1.63,48.19,1.8
2026-05-06 06:00,RHF-WBD-01,173.51,2.57,50.03,1.98
2026-05-06 07:00,RHF-WBD-01,178.79,2.58,48.24,1.6
2026-05-06 08:00,RHF-WBD-01,175.84,1.32,48.19,1.79
2026-05-06 09:00,RHF-WBD-01,180.97,1.69,48.3,1.62
2026-05-06 10:00,RHF-WBD-01,174.76,0.46,47.34,1.48
2026-05-06 11:00,RHF-WBD-01,167.83,0.81,46.14,1.63
2026-05-06 12:00,RHF-WBD-01,158.86,0.02,45.18,1.63
2026-05-06 13:00,RHF-WBD-01,156.47,-0.39,46.07,1.3
2026-05-06 14:00,RHF-WBD-01,156.69,-0.29,42.79,1.35
2026-05-06 15:00,RHF-WBD-01,153.65,-1.41,44.29,1.04
2026-05-06 16:00,RHF-WBD-01,153.7,-0.65,41.58,1.25
2026-05-06 17:00,RHF-WBD-01,160.33,-2.04,44.15,1.12
2026-05-06 18:00,RHF-WBD-01,150.85,-0.93,42.74,0.84
2026-05-06 19:00,RHF-WBD-01,153.02,-3.45,43.25,1.16
2026-05-06 20:00,RHF-WBD-01,154.46,-2.69,44.34,1.45
2026-05-06 21:00,RHF-WBD-01,158.79,-0.91,43.61,1.26
2026-05-06 22:00,RHF-WBD-01,158.32,-0.38,44.99,1.13
2026-05-06 23:00,RHF-WBD-01,160.25,0.16,43.03,1.42
2026-05-07 00:00,RHF-WBD-01,159.17,1.06,45.91,1.51
2026-05-07 01:00,RHF-WBD-01,160.72,0.07,45.83,1.82
2026-05-07 02:00,RHF-WBD-01,170.36,0.82,47.53,1.75
2026-05-07 03:00,RHF-WBD-01,177.95,1.24,48.53,1.51
2026-05-07 04:00,RHF-WBD-01,174.25,2.63,47.55,1.74
2026-05-07 05:00,RHF-WBD-01,175.46,2.4,48.69,1.73
2026-05-07 06:00,RHF-WBD-01,172.94,0.7,49.99,1.63
2026-05-07 07:00,RHF-WBD-01,174.83,2.28,49.38,1.54
2026-05-07 08:00,RHF-WBD-01,174.92,1.09,49.36,2.01
2026-05-07 09:00,RHF-WBD-01,171.09,0.44,47.03,1.94
2026-05-07 10:00,RHF-WBD-01,163.15,0.99,47.23,1.6
2026-05-07 11:00,RHF-WBD-01,166.73,0.65,46.06,1.66
2026-05-07 12:00,RHF-WBD-01,161.64,-1.02,44.63,1.51
2026-05-07 13:00,RHF-WBD-01,157.75,0.12,44.53,1.59
2026-05-07 14:00,RHF-WBD-01,153.9,-0.11,43.95,1.4
2026-05-07 15:00,RHF-WBD-01,154.62,-1.87,42.11,1.2
2026-05-07 16:00,RHF-WBD-01,148.13,-0.2,46.29,1.16
2026-05-07 17:00,RHF-WBD-01,161.46,-2.69,45.36,1.32
2026-05-07 18:00,RHF-WBD-01,154.99,-1.39,43.26,1.02
2026-05-07 19:00,RHF-WBD-01,150.48,-1.92,43.66,1.17
2026-05-07 20:00,RHF-WBD-01,151.46,-1.85,44.22,1.09
2026-05-07 21:00,RHF-WBD-01,160.99,-2.79,45.43,1.31
2026-05-07 22:00,RHF-WBD-01,156.11,-0.91,45.2,1.48
2026-05-07 23:00,RHF-WBD-01,168.33,1.63,46.21,1.31
2026-05-08 00:00,RHF-WBD-01,154.74,0.06,45.81,1.47
2026-05-08 01:00,RHF-WBD-01,177.09,-0.55,45.76,1.66
2026-05-08 02:00,RHF-WBD-01,172.73,0.18,47.25,1.62
2026-05-08 03:00,RHF-WBD-01,170.5,0.61,48.66,1.73
2026-05-08 04:00,RHF-WBD-01,182.12,3.23,48.51,1.77
2026-05-08 05:00,RHF-WBD-01,174.84,1.98,50.45,2.05
2026-05-08 06:00,RHF-WBD-01,175.53,1.16,49.67,1.89
2026-05-08 07:00,RHF-WBD-01,169.58,2.87,49.06,1.81
2026-05-08 08:00,RHF-WBD-01,171.42,1.38,49.34,1.79
2026-05-08 09:00,RHF-WBD-01,168.9,1.18,47.54,1.85
2026-05-08 10:00,RHF-WBD-01,174.81,1.99,50.68,1.63
2026-05-08 11:00,RHF-WBD-01,169.67,1.23,46.34,1.5
2026-05-08 12:00,RHF-WBD-01,163.48,-0.28,48.28,1.5
2026-05-08 13:00,RHF-WBD-01,164.62,-0.06,43.53,1.45
2026-05-08 14:00,RHF-WBD-01,168.33,-1.72,45.16,1.27
2026-05-08 15:00,RHF-WBD-01,155.52,-2.01,43.87,1.17
2026-05-08 16:00,RHF-WBD-01,150.12,-1.26,44.63,0.99
2026-05-08 17:00,RHF-WBD-01,157.13,-3.04,43.36,1.24
2026-05-08 18:00,RHF-WBD-01,157.51,-1.84,41.91,1.24
2026-05-08 19:00,RHF-WBD-01,161.01,-0.67,42.88,1.45
2026-05-08 20:00,RHF-WBD-01,151.51,-3.77,44.48,1.29
2026-05-08 21:00,RHF-WBD-01,154.41,-0.79,44.81,1.29
2026-05-08 22:00,RHF-WBD-01,162.94,0.07,43.79,1.4
2026-05-08 23:00,RHF-WBD-01,157.61,0.37,45.84,1.65
2026-05-09 00:00,RHF-WBD-01,170.58,0.15,46.62,1.6
2026-05-09 01:00,RHF-WBD-01,165.23,2.29,47.36,1.28
2026-05-09 02:00,RHF-WBD-01,168.96,0.89,46.64,1.83
2026-05-09 03:00,RHF-WBD-01,171.09,-0.01,47.78,1.55
2026-05-09 04:00,RHF-WBD-01,172.0,2.34,48.97,2.07
2026-05-09 05:00,RHF-WBD-01,184.11,3.03,48.15,1.89
2026-05-09 06:00,RHF-WBD-01,165.08,2.07,49.67,1.89
2026-05-09 07:00,RHF-WBD-01,173.73,3.23,50.61,1.72
2026-05-09 08:00,RHF-WBD-01,173.89,1.93,49.16,1.85
2026-05-09 09:00,RHF-WBD-01,166.87,1.25,49.02,1.83
2026-05-09 10:00,RHF-WBD-01,163.38,1.35,47.4,1.67
2026-05-09 11:00,RHF-WBD-01,163.6,0.51,46.96,1.46
2026-05-09 12:00,RHF-WBD-01,164.31,-0.58,45.91,1.51
2026-05-09 13:00,RHF-WBD-01,159.1,0.23,44.87,1.26
2026-05-09 14:00,RHF-WBD-01,152.31,-0.49,43.7,1.15
2026-05-09 15:00,RHF-WBD-01,151.8,-2.52,45.7,1.17
2026-05-09 16:00,RHF-WBD-01,151.92,-2.49,45.02,1.33
2026-05-09 17:00,RHF-WBD-01,146.9,-2.06,44.07,1.0
2026-05-09 18:00,RHF-WBD-01,147.43,-2.48,44.83,0.94
2026-05-09 19:00,RHF-WBD-01,157.51,-0.48,43.29,1.24
2026-05-09 20:00,RHF-WBD-01,156.93,-0.73,44.84,1.03
2026-05-09 21:00,RHF-WBD-01,150.42,-1.21,42.83,1.24
2026-05-09 22:00,RHF-WBD-01,155.04,-2.25,45.54,1.25
2026-05-09 23:00,RHF-WBD-01,161.06,0.56,44.01,1.19
2026-05-10 00:00,RHF-WBD-01,168.06,-0.77,46.06,1.28
2026-05-10 01:00,RHF-WBD-01,161.78,0.45,47.47,1.51
2026-05-10 02:00,RHF-WBD-01,168.11,1.53,48.66,1.51
2026-05-10 03:00,RHF-WBD-01,169.14,1.7,49.62,1.76
2026-05-10 04:00,RHF-WBD-01,172.05,0.81,48.97,2.08
2026-05-10 05:00,RHF-WBD-01,173.35,2.47,49.46,1.56
2026-05-10 06:00,RHF-WBD-01,177.76,3.44,48.84,1.98
2026-05-10 07:00,RHF-WBD-01,179.81,1.18,51.58,1.68
2026-05-10 08:00,RHF-WBD-01,171.09,1.66,49.94,1.91
2026-05-10 09:00,RHF-WBD-01,171.74,0.21,49.45,1.95
2026-05-10 10:00,RHF-WBD-01,172.89,1.65,48.63,1.59
2026-05-10 11:00,RHF-WBD-01,166.83,1.46,47.51,1.77
2026-05-10 12:00,RHF-WBD-01,163.89,0.51,46.45,1.51
2026-05-10 13:00,RHF-WBD-01,153.39,-0.54,45.0,1.7
2026-05-10 14:00,RHF-WBD-01,163.35,-1.41,45.14,1.21
2026-05-10 15:00,RHF-WBD-01,151.43,-1.97,43.25,1.5
2026-05-10 16:00,RHF-WBD-01,154.16,-1.4,45.21,1.25
2026-05-10 17:00,RHF-WBD-01,156.02,-2.31,44.66,0.92
2026-05-10 18:00,RHF-WBD-01,155.99,-2.03,42.85,1.15
2026-05-10 19:00,RHF-WBD-01,160.01,-2.28,43.46,0.93
2026-05-10 20:00,RHF-WBD-01,152.98,-0.95,43.59,1.06
2026-05-10 21:00,RHF-WBD-01,158.07,-2.01,45.59,1.15
2026-05-10 22:00,RHF-WBD-01,166.86,-1.18,45.4,1.44
2026-05-10 23:00,RHF-WBD-01,159.68,-1.51,46.17,1.1
2026-05-11 00:00,RHF-WBD-01,169.65,-1.05,46.24,1.28
2026-05-11 01:00,RHF-WBD-01,161.76,1.2,46.33,1.52
2026-05-11 02:00,RHF-WBD-01,168.15,0.96,47.69,1.84
2026-05-11 03:00,RHF-WBD-01,176.99,2.67,50.55,1.5
2026-05-11 04:00,RHF-WBD-01,171.37,2.81,49.77,1.91
2026-05-11 05:00,RHF-WBD-01,170.57,2.6,48.48,1.79
2026-05-11 06:00,RHF-WBD-01,183.17,1.83,50.85,1.83
2026-05-11 07:00,RHF-WBD-01,179.92,0.52,49.31,2.18
2026-05-11 08:00,RHF-WBD-01,168.96,2.06,48.83,1.87
2026-05-11 09:00,RHF-WBD-01,179.24,0.78,48.8,1.63
2026-05-11 10:00,RHF-WBD-01,171.06,-0.46,46.14,1.84
2026-05-11 11:00,RHF-WBD-01,170.54,0.43,47.32,1.58
2026-05-11 12:00,RHF-WBD-01,165.4,-0.2,46.36,1.65
2026-05-11 13:00,RHF-WBD-01,161.17,-2.5,46.79,0.89
2026-05-11 14:00,RHF-WBD-01,160.88,-1.97,45.55,1.29
2026-05-11 15:00,RHF-WBD-01,150.88,-3.12,46.75,1.21
2026-05-11 16:00,RHF-WBD-01,154.82,-1.73,44.71,1.34
2026-05-11 17:00,RHF-WBD-01,154.45,0.22,43.56,1.1
2026-05-11 18:00,RHF-WBD-01,143.03,-2.05,44.35,0.78
2026-05-11 19:00,RHF-WBD-01,159.65,-1.97,43.49,0.97
2026-05-11 20:00,RHF-WBD-01,154.02,-1.98,43.72,1.29
2026-05-11 21:00,RHF-WBD-01,157.02,-1.67,43.85,0.89
2026-05-11 22:00,RHF-WBD-01,149.42,-1.7,45.75,1.54
2026-05-11 23:00,RHF-WBD-01,165.3,-0.27,45.42,1.46
2026-05-12 00:00,RHF-WBD-01,157.18,0.43,46.24,1.71
2026-05-12 01:00,RHF-WBD-01,169.83,1.46,46.64,1.41
2026-05-12 02:00,RHF-WBD-01,181.82,0.9,48.01,1.52
2026-05-12 03:00,RHF-WBD-01,172.61,-0.03,48.0,1.48
2026-05-12 04:00,RHF-WBD-01,173.76,0.26,48.09,2.0
2026-05-12 05:00,RHF-WBD-01,173.87,2.22,49.47,2.0
2026-05-12 06:00,RHF-WBD-01,179.18,2.28,50.87,1.95
2026-05-12 07:00,RHF-WBD-01,174.1,1.18,48.57,1.85
2026-05-12 08:00,RHF-WBD-01,171.9,0.8,49.43,1.94
2026-05-12 09:00,RHF-WBD-01,177.15,0.58,50.06,1.93
2026-05-12 10:00,RHF-WBD-01,168.55,-0.07,47.81,1.74
2026-05-12 11:00,RHF-WBD-01,173.47,0.57,45.64,1.73
2026-05-12 12:00,RHF-WBD-01,163.77,-0.42,44.51,1.53
2026-05-12 13:00,RHF-WBD-01,156.7,-1.68,45.07,1.29
2026-05-12 14:00,RHF-WBD-01,165.46,-0.6,46.02,1.33
2026-05-12 15:00,RHF-WBD-01,155.97,-1.69,45.34,1.19
2026-05-12 16:00,RHF-WBD-01,148.61,-2.28,44.49,1.4
2026-05-12 17:00,RHF-WBD-01,153.08,-1.78,42.01,1.16
2026-05-12 18:00,RHF-WBD-01,145.48,-2.91,44.17,1.13
2026-05-12 19:00,RHF-WBD-01,157.56,-2.32,44.59,1.0
2026-05-12 20:00,RHF-WBD-01,154.96,-1.67,41.11,1.2
2026-05-12 21:00,RHF-WBD-01,161.98,-1.22,45.23,1.22
2026-05-12 22:00,RHF-WBD-01,161.07,-0.41,43.57,1.36
2026-05-12 23:00,RHF-WBD-01,161.15,0.9,46.73,1.36
2026-05-13 00:00,RHF-WBD-01,166.88,1.17,46.45,1.47
2026-05-13 01:00,RHF-WBD-01,165.85,1.24,48.73,1.35
2026-05-13 02:00,RHF-WBD-01,174.05,1.69,47.22,1.77
2026-05-13 03:00,RHF-WBD-01,176.54,1.84,50.38,1.49
2026-05-13 04:00,RHF-WBD-01,170.98,1.2,49.48,1.85
2026-05-13 05:00,RHF-WBD-01,172.9,0.63,49.15,1.73
2026-05-13 06:00,RHF-WBD-01,173.92,1.55,50.01,2.15
2026-05-13 07:00,RHF-WBD-01,182.72,2.06,50.09,1.71
2026-05-13 08:00,RHF-WBD-01,177.59,1.23,48.54,2.02
2026-05-13 09:00,RHF-WBD-01,175.4,2.16,48.99,1.92
2026-05-13 10:00,RHF-WBD-01,168.05,1.31,48.13,1.77
2026-05-13 11:00,RHF-WBD-01,159.77,0.06,48.44,1.56
2026-05-13 12:00,RHF-WBD-01,156.87,-0.21,47.8,1.55
2026-05-13 13:00,RHF-WBD-01,165.26,-0.83,45.96,1.36
2026-05-13 14:00,RHF-WBD-01,154.98,-0.71,46.07,1.21
2026-05-13 15:00,RHF-WBD-01,160.31,-1.96,44.14,1.09
2026-05-13 16:00,RHF-WBD-01,157.86,-1.17,41.52,1.2
2026-05-13 17:00,RHF-WBD-01,152.53,-2.27,43.68,1.12
2026-05-13 18:00,RHF-WBD-01,149.12,-1.91,44.0,1.29
2026-05-13 19:00,RHF-WBD-01,155.82,-1.79,42.8,1.23
2026-05-13 20:00,RHF-WBD-01,148.09,-1.9,43.61,1.23
2026-05-13 21:00,RHF-WBD-01,161.16,-1.08,42.24,1.43
2026-05-13 22:00,RHF-WBD-01,156.11,-1.23,43.27,1.2
2026-05-13 23:00,RHF-WBD-01,160.71,-0.23,46.4,1.6
2026-05-14 00:00,RHF-WBD-01,166.34,0.04,47.4,1.61
2026-05-14 01:00,RHF-WBD-01,157.06,0.47,49.35,1.76
2026-05-14 02:00,RHF-WBD-01,165.03,1.47,46.45,1.85
2026-05-14 03:00,RHF-WBD-01,168.97,1.31,47.99,2.04
2026-05-14 04:00,RHF-WBD-01,176.13,1.96,49.29,1.84
2026-05-14 05:00,RHF-WBD-01,178.23,0.63,48.22,2.03
2026-05-14 06:00,RHF-WBD-01,169.57,3.03,48.85,1.96
2026-05-14 07:00,RHF-WBD-01,170.92,3.84,48.98,1.95
2026-05-14 08:00,RHF-WBD-01,181.28,1.76,49.16,1.88
2026-05-14 09:00,RHF-WBD-01,167.37,0.42,48.12,1.8
2026-05-14 10:00,RHF-WBD-01,170.06,3.01,48.13,1.59
2026-05-14 11:00,RHF-WBD-01,171.3,-1.53,48.04,1.4
2026-05-14 12:00,RHF-WBD-01,167.26,-0.65,48.31,1.62
2026-05-14 13:00,RHF-WBD-01,158.48,-0.71,46.7,1.41
2026-05-14 14:00,RHF-WBD-01,160.28,-0.85,44.57,1.16
2026-05-14 15:00,RHF-WBD-01,162.46,-1.8,43.66,1.58
2026-05-14 16:00,RHF-WBD-01,160.65,-2.09,43.75,1.24
2026-05-14 17:00,RHF-WBD-01,146.04,-1.84,42.99,1.33
2026-05-14 18:00,RHF-WBD-01,153.01,-1.28,42.5,1.1
2026-05-14 19:00,RHF-WBD-01,158.39,-2.72,45.72,1.26
2026-05-14 20:00,RHF-WBD-01,149.07,-1.83,44.1,1.2
2026-05-14 21:00,RHF-WBD-01,153.26,-2.64,46.65,0.91
2026-05-14 22:00,RHF-WBD-01,163.87,-0.83,44.37,1.32
2026-05-14 23:00,RHF-WBD-01,153.95,-1.03,46.29,1.39
2026-05-15 00:00,RHF-WBD-01,161.3,0.33,46.71,1.59
2026-05-15 01:00,RHF-WBD-01,166.97,-1.3,47.12,1.63
2026-05-15 02:00,RHF-WBD-01,172.52,0.87,47.2,1.56
2026-05-15 03:00,RHF-WBD-01,167.46,0.49,48.23,1.75
2026-05-15 04:00,RHF-WBD-01,182.54,1.78,47.44,1.69
2026-05-15 05:00,RHF-WBD-01,182.12,1.56,48.07,2.1
2026-05-15 06:00,RHF-WBD-01,171.58,3.02,48.12,1.92
2026-05-15 07:00,RHF-WBD-01,177.67,0.6,48.83,1.65
2026-05-15 08:00,RHF-WBD-01,177.99,2.28,49.92,1.78
2026-05-15 09:00,RHF-WBD-01,165.52,1.97,48.1,1.78
2026-05-15 10:00,RHF-WBD-01,172.31,0.95,48.18,1.81
2026-05-15 11:00,RHF-WBD-01,167.78,0.35,49.36,1.47
2026-05-15 12:00,RHF-WBD-01,168.35,-0.95,47.17,1.43
2026-05-15 13:00,RHF-WBD-01,161.3,-0.12,45.04,1.2
2026-05-15 14:00,RHF-WBD-01,161.63,-0.53,44.67,1.67
2026-05-15 15:00,RHF-WBD-01,166.98,-1.86,43.3,1.19
2026-05-15 16:00,RHF-WBD-01,166.81,-0.86,43.97,1.03
2026-05-15 17:00,RHF-WBD-01,164.04,-1.63,43.19,1.3
2026-05-15 18:00,RHF-WBD-01,150.38,-2.86,43.75,1.03
2026-05-15 19:00,RHF-WBD-01,151.32,-0.8,43.93,1.13
2026-05-15 20:00,RHF-WBD-01,151.57,-2.83,44.7,1.27
2026-05-15 21:00,RHF-WBD-01,159.23,-1.08,44.28,1.41
2026-05-15 22:00,RHF-WBD-01,156.92,0.21,45.55,1.35
2026-05-15 23:00,RHF-WBD-01,167.69,-0.16,44.57,1.43
