timestamp,asset_id,vibration,bearing_temperature,motor_current,inlet_pressure
2026-05-02 05:00,SP-IDF-04,4.38,64.99,368.65,-906.55
2026-05-02 06:00,SP-IDF-04,4.32,63.3,381.39,-865.05
2026-05-02 07:00,SP-IDF-04,3.8,65.33,344.89,-871.13
2026-05-02 08:00,SP-IDF-04,4.08,64.89,366.18,-901.19
2026-05-02 09:00,SP-IDF-04,4.21,63.27,360.42,-936.48
2026-05-02 10:00,SP-IDF-04,3.48,62.73,365.28,-932.4
2026-05-02 11:00,SP-IDF-04,3.51,60.03,357.45,-969.08
2026-05-02 12:00,SP-IDF-04,3.72,61.06,294.91,-975.76
2026-05-02 13:00,SP-IDF-04,3.24,62.4,345.66,-980.48
2026-05-02 14:00,SP-IDF-04,3.1,59.24,327.31,-962.62
2026-05-02 15:00,SP-IDF-04,3.1,54.67,305.11,-1005.14
2026-05-02 16:00,SP-IDF-04,3.01,54.88,300.87,-992.34
2026-05-02 17:00,SP-IDF-04,2.97,56.83,314.0,-966.56
2026-05-02 18:00,SP-IDF-04,2.86,59.08,302.11,-1007.6
2026-05-02 19:00,SP-IDF-04,2.48,52.75,330.38,-1019.76
2026-05-02 20:00,SP-IDF-04,2.95,55.48,301.62,-1034.19
2026-05-02 21:00,SP-IDF-04,3.39,58.1,328.82,-1006.91
2026-05-02 22:00,SP-IDF-04,3.35,58.8,317.78,-1021.2
2026-05-02 23:00,SP-IDF-04,3.55,61.19,350.72,-985.57
2026-05-03 00:00,SP-IDF-04,3.72,58.75,345.93,-981.61
2026-05-03 01:00,SP-IDF-04,3.63,62.43,362.94,-936.7
2026-05-03 02:00,SP-IDF-04,3.61,63.48,355.39,-965.77
2026-05-03 03:00,SP-IDF-04,3.83,62.07,366.12,-892.48
2026-05-03 04:00,SP-IDF-04,3.77,66.27,348.21,-882.68
2026-05-03 05:00,SP-IDF-04,3.92,63.51,373.92,-900.41
2026-05-03 06:00,SP-IDF-04,4.64,67.2,369.8,-844.59
2026-05-03 07:00,SP-IDF-04,3.91,65.54,412.59,-896.53
2026-05-03 08:00,SP-IDF-04,3.69,65.11,365.17,-885.98
2026-05-03 09:00,SP-IDF-04,3.87,63.41,366.31,-890.05
2026-05-03 10:00,SP-IDF-04,3.87,60.76,338.23,-908.93
2026-05-03 11:00,SP-IDF-04,3.21,61.36,334.93,-933.46
2026-05-03 12:00,SP-IDF-04,3.8,61.29,359.99,-955.47
2026-05-03 13:00,SP-IDF-04,3.39,59.44,311.91,-992.63
2026-05-03 14:00,SP-IDF-04,2.9,56.23,332.11,-1005.47
2026-05-03 15:00,SP-IDF-04,3.08,59.3,328.97,-985.28
2026-05-03 16:00,SP-IDF-04,2.46,56.02,295.79,-993.37
2026-05-03 17:00,SP-IDF-04,2.34,55.32,335.44,-1026.42
2026-05-03 18:00,SP-IDF-04,2.64,53.9,297.26,-1033.13
2026-05-03 19:00,SP-IDF-04,2.93,54.62,316.8,-1004.79
2026-05-03 20:00,SP-IDF-04,2.73,59.62,311.33,-1006.81
2026-05-03 21:00,SP-IDF-04,3.39,54.42,312.19,-960.54
2026-05-03 22:00,SP-IDF-04,3.31,57.06,284.84,-997.22
2026-05-03 23:00,SP-IDF-04,3.47,59.87,319.8,-944.05
2026-05-04 00:00,SP-IDF-04,3.61,59.61,335.92,-940.54
2026-05-04 01:00,SP-IDF-04,3.1,62.53,364.29,-959.09
2026-05-04 02:00,SP-IDF-04,4.02,60.51,360.06,-921.69
2026-05-04 03:00,SP-IDF-04,3.79,59.71,369.83,-909.77
2026-05-04 04:00,SP-IDF-04,4.01,64.69,373.97,-918.86
2026-05-04 05:00,SP-IDF-04,3.83,64.31,402.57,-856.42
2026-05-04 06:00,SP-IDF-04,4.22,65.8,402.21,-914.34
2026-05-04 07:00,SP-IDF-04,3.92,62.65,388.79,-879.57
2026-05-04 08:00,SP-IDF-04,3.93,66.23,358.28,-881.63
2026-05-04 09:00,SP-IDF-04,3.85,61.35,379.93,-865.99
2026-05-04 10:00,SP-IDF-04,3.75,62.14,372.11,-929.27
2026-05-04 11:00,SP-IDF-04,3.61,60.74,355.8,-961.65
2026-05-04 12:00,SP-IDF-04,3.37,61.48,313.93,-950.7
2026-05-04 13:00,SP-IDF-04,3.48,60.78,359.73,-989.7
2026-05-04 14:00,SP-IDF-04,3.3,57.83,332.0,-989.35
2026-05-04 15:00,SP-IDF-04,3.09,59.57,334.57,-972.01
2026-05-04 16:00,SP-IDF-04,3.19,55.02,319.42,-1021.37
2026-05-04 17:00,SP-IDF-04,3.21,50.93,308.1,-997.14
2026-05-04 18:00,SP-IDF-04,2.97,57.7,298.22,-1008.54
2026-05-04 19:00,SP-IDF-04,3.14,56.91,306.55,-1029.76
2026-05-04 20:00,SP-IDF-04,2.95,57.26,292.79,-1012.0
2026-05-04 21:00,SP-IDF-04,3.31,55.37,315.19,-1003.45
2026-05-04 22:00,SP-IDF-04,3.43,56.8,340.5,-957.41
2026-05-04 23:00,SP-IDF-04,3.43,56.21,335.76,-943.57
2026-05-05 00:00,SP-IDF-04,3.47,63.16,342.89,-922.18
2026-05-05 01:00,SP-IDF-04,3.49,61.61,348.75,-968.02
2026-05-05 02:00,SP-IDF-04,3.58,65.77,362.9,-908.22
2026-05-05 03:00,SP-IDF-04,4.19,64.15,362.21,-874.25
2026-05-05 04:00,SP-IDF-04,4.17,65.7,366.78,-902.64
2026-05-05 05:00,SP-IDF-04,3.79,63.45,371.84,-904.19
2026-05-05 06:00,SP-IDF-04,4.0,62.54,326.76,-904.16
2026-05-05 07:00,SP-IDF-04,4.25,63.49,357.84,-893.4
2026-05-05 08:00,SP-IDF-04,4.07,66.5,374.71,-903.78
2026-05-05 09:00,SP-IDF-04,3.79,59.66,389.92,-896.42
2026-05-05 10:00,SP-IDF-04,3.66,62.49,361.67,-947.17
2026-05-05 11:00,SP-IDF-04,3.84,60.6,360.18,-914.03
2026-05-05 12:00,SP-IDF-04,3.85,61.53,351.38,-920.12
2026-05-05 13:00,SP-IDF-04,3.82,53.91,328.27,-957.9
2026-05-05 14:00,SP-IDF-04,3.3,57.22,324.78,-947.85
2026-05-05 15:00,SP-IDF-04,3.36,57.56,331.47,-1021.16
2026-05-05 16:00,SP-IDF-04,2.69,52.44,320.63,-968.25
2026-05-05 17:00,SP-IDF-04,2.6,54.38,285.93,-1001.63
2026-05-05 18:00,SP-IDF-04,3.19,55.58,326.81,-1015.59
2026-05-05 19:00,SP-IDF-04,2.81,50.58,307.89,-1030.92
2026-05-05 20:00,SP-IDF-04,2.81,53.15,299.2,-987.79
2026-05-05 21:00,SP-IDF-04,2.96,57.73,297.06,-970.99
2026-05-05 22:00,SP-IDF-04,3.26,56.83,295.56,-1050.15
2026-05-05 23:00,SP-IDF-04,3.1,59.66,323.57,-926.59
2026-05-06 00:00,SP-IDF-04,3.49,57.77,332.74,-970.68
2026-05-06 01:00,SP-IDF-04,3.78,59.62,343.51,-984.61
2026-05-06 02:00,SP-IDF-04,3.93,64.37,352.54,-936.8
2026-05-06 03:00,SP-IDF-04,4.03,62.86,369.44,-896.3
2026-05-06 04:00,SP-IDF-04,4.63,57.98,376.07,-875.75
2026-05-06 05:00,SP-IDF-04,3.94,62.96,374.4,-924.11
2026-05-06 06:00,SP-IDF-04,4.1,66.06,361.2,-845.28
2026-05-06 07:00,SP-IDF-04,3.89,67.57,372.92,-812.33
2026-05-06 08:00,SP-IDF-04,4.26,64.0,362.39,-927.66
2026-05-06 09:00,SP-IDF-04,3.62,65.99,360.57,-911.06
2026-05-06 10:00,SP-IDF-04,3.75,62.34,357.21,-932.37
2026-05-06 11:00,SP-IDF-04,3.75,56.67,359.69,-945.94
2026-05-06 12:00,SP-IDF-04,3.06,60.93,319.33,-946.16
2026-05-06 13:00,SP-IDF-04,3.34,58.7,325.46,-946.89
2026-05-06 14:00,SP-IDF-04,2.82,59.66,314.9,-951.14
2026-05-06 15:00,SP-IDF-04,2.69,56.3,331.89,-949.29
2026-05-06 16:00,SP-IDF-04,3.42,56.47,319.39,-1030.9
2026-05-06 17:00,SP-IDF-04,2.47,55.43,307.41,-994.12
2026-05-06 18:00,SP-IDF-04,2.79,53.38,321.76,-1025.64
2026-05-06 19:00,SP-IDF-04,3.17,54.16,303.86,-987.7
2026-05-06 20:00,SP-IDF-04,2.66,58.29,327.98,-981.29
2026-05-06 21:00,SP-IDF-04,3.15,58.26,326.9,-992.1
2026-05-06 22:00,SP-IDF-04,3.02,56.53,339.84,-1010.76
2026-05-06 23:00,SP-IDF-04,3.42,59.64,342.41,-958.35
2026-05-07 00:00,SP-IDF-04,3.82,61.13,337.97,-960.85
2026-05-07 01:00,SP-IDF-04,3.49,63.15,319.25,-929.35
2026-05-07 02:00,SP-IDF-04,3.85,63.7,379.37,-917.9
2026-05-07 03:00,SP-IDF-04,3.79,64.44,339.41,-896.19
2026-05-07 04:00,SP-IDF-04,3.84,65.3,367.39,-946.36
2026-05-07 05:00,SP-IDF-04,4.12,63.39,390.72,-894.74
2026-05-07 06:00,SP-IDF-04,4.01,62.07,356.33,-874.22
2026-05-07 07:00,SP-IDF-04,4.14,64.62,380.54,-901.47
2026-05-07 08:00,SP-IDF-04,4.12,62.8,368.54,-882.12
2026-05-07 09:00,SP-IDF-04,3.55,68.11,351.11,-880.18
2026-05-07 10:00,SP-IDF-04,3.73,63.23,355.55,-905.45
2026-05-07 11:00,SP-IDF-04,3.84,61.44,339.2,-938.75
2026-05-07 12:00,SP-IDF-04,3.46,60.03,349.74,-959.33
2026-05-07 13:00,SP-IDF-04,3.73,58.95,341.04,-1002.25
2026-05-07 14:00,SP-IDF-04,3.18,55.34,340.59,-1007.27
2026-05-07 15:00,SP-IDF-04,2.97,54.99,298.51,-930.96
2026-05-07 16:00,SP-IDF-04,2.49,55.83,298.84,-995.23
2026-05-07 17:00,SP-IDF-04,3.01,53.72,292.89,-995.76
2026-05-07 18:00,SP-IDF-04,2.67,55.89,309.7,-1006.31
2026-05-07 19:00,SP-IDF-04,2.78,55.25,307.47,-1025.57
2026-05-07 20:00,SP-IDF-04,2.46,52.79,326.97,-989.99
2026-05-07 21:00,SP-IDF-04,2.91,57.88,320.29,-1012.24
2026-05-07 22:00,SP-IDF-04,3.58,59.7,318.72,-1000.48
2026-05-07 23:00,SP-IDF-04,3.43,59.64,323.67,-1017.97
2026-05-08 00:00,SP-IDF-04,3.55,59.82,359.86,-957.58
2026-05-08 01:00,SP-IDF-04,3.92,60.65,341.14,-912.77
2026-05-08 02:00,SP-IDF-04,3.7,60.01,349.39,-928.67
2026-05-08 03:00,SP-IDF-04,3.9,64.72,371.55,-924.76
2026-05-08 04:00,SP-IDF-04,4.24,64.62,380.2,-881.13
2026-05-08 05:00,SP-IDF-04,4.52,64.1,355.49,-913.04
2026-05-08 06:00,SP-IDF-04,4.17,66.2,388.53,-881.79
2026-05-08 07:00,SP-IDF-04,4.26,63.97,364.41,-915.93
2026-05-08 08:00,SP-IDF-04,4.09,63.79,402.99,-922.22
2026-05-08 09:00,SP-IDF-04,4.13,60.55,389.48,-880.15
2026-05-08 10:00,SP-IDF-04,4.15,61.78,333.42,-935.19
2026-05-08 11:00,SP-IDF-04,3.69,60.61,331.52,-901.64
2026-05-08 12:00,SP-IDF-04,3.62,57.1,325.11,-933.49
2026-05-08 13:00,SP-IDF-04,3.2,57.51,341.93,-990.63
2026-05-08 14:00,SP-IDF-04,3.24,54.75,312.44,-957.96
2026-05-08 15:00,SP-IDF-04,2.91,57.49,315.57,-939.09
2026-05-08 16:00,SP-IDF-04,2.99,53.34,313.01,-1005.18
2026-05-08 17:00,SP-IDF-04,3.37,54.87,323.28,-1043.93
2026-05-08 18:00,SP-IDF-04,2.83,54.33,298.73,-984.66
2026-05-08 19:00,SP-IDF-04,2.77,54.99,313.58,-985.58
2026-05-08 20:00,SP-IDF-04,2.86,59.7,308.21,-1060.51
2026-05-08 21:00,SP-IDF-04,3.3,59.15,318.05,-965.13
2026-05-08 22:00,SP-IDF-04,3.43,61.21,317.91,-989.02
2026-05-08 23:00,SP-IDF-04,3.61,57.49,338.89,-943.47
2026-05-09 00:00,SP-IDF-04,4.15,59.69,352.12,-907.79
2026-05-09 01:00,SP-IDF-04,3.55,57.05,361.9,-971.32
2026-05-09 02:00,SP-IDF-04,3.63,60.26,365.15,-947.73
2026-05-09 03:00,SP-IDF-04,3.92,65.76,359.28,-937.11
2026-05-09 04:00,SP-IDF-04,3.74,66.81,374.8,-912.22
2026-05-09 05:00,SP-IDF-04,4.0,65.3,371.06,-909.16
2026-05-09 06:00,SP-IDF-04,3.86,66.34,380.0,-872.6
2026-05-09 07:00,SP-IDF-04,3.8,64.24,379.29,-888.32
2026-05-09 08:00,SP-IDF-04,3.91,65.39,370.04,-893.67
2026-05-09 09:00,SP-IDF-04,4.06,64.59,354.46,-873.32
2026-05-09 10:00,SP-IDF-04,4.14,62.45,343.84,-914.17
2026-05-09 11:00,SP-IDF-04,3.8,60.92,371.21,-916.78
2026-05-09 12:00,SP-IDF-04,3.59,59.72,344.27,-966.64
2026-05-09 13:00,SP-IDF-04,3.37,61.42,340.45,-970.6
2026-05-09 14:00,SP-IDF-04,3.0,57.04,324.69,-1018.99
2026-05-09 15:00,SP-IDF-04,2.6,56.08,307.38,-1053.26
2026-05-09 16:00,SP-IDF-04,2.84,57.76,325.33,-1016.92
2026-05-09 17:00,SP-IDF-04,2.95,51.71,294.62,-1011.12
2026-05-09 18:00,SP-IDF-04,2.66,57.61,292.68,-1025.84
2026-05-09 19:00,SP-IDF-04,2.6,53.01,323.08,-1010.28
2026-05-09 20:00,SP-IDF-04,2.95,54.2,324.19,-1063.58
2026-05-09 21:00,SP-IDF-04,3.1,56.98,292.63,-973.61
2026-05-09 22:00,SP-IDF-04,3.0,57.22,303.68,-944.25
2026-05-09 23:00,SP-IDF-04,2.82,59.32,335.36,-986.62
2026-05-10 00:00,SP-IDF-04,4.03,60.84,316.79,-929.91
2026-05-10 01:00,SP-IDF-04,3.67,62.87,352.46,-913.67
2026-05-10 02:00,SP-IDF-04,3.5,62.96,352.35,-930.04
2026-05-10 03:00,SP-IDF-04,4.03,65.23,353.66,-919.82
2026-05-10 04:00,SP-IDF-04,4.37,68.71,383.51,-880.35
2026-05-10 05:00,SP-IDF-04,4.12,62.43,377.21,-902.06
2026-05-10 06:00,SP-IDF-04,3.68,63.24,387.49,-836.03
2026-05-10 07:00,SP-IDF-04,4.39,64.39,376.06,-873.63
2026-05-10 08:00,SP-IDF-04,4.17,67.34,375.03,-859.49
2026-05-10 09:00,SP-IDF-04,4.12,62.13,331.87,-902.92
2026-05-10 10:00,SP-IDF-04,3.9,63.1,349.92,-873.43
2026-05-10 11:00,SP-IDF-04,3.61,63.4,338.54,-930.09
2026-05-10 12:00,SP-IDF-04,3.91,61.28,335.66,-941.45
2026-05-10 13:00,SP-IDF-04,3.5,59.73,326.26,-936.81
2026-05-10 14:00,SP-IDF-04,3.56,57.7,311.68,-1001.3
2026-05-10 15:00,SP-IDF-04,2.8,56.29,328.29,-987.63
2026-05-10 16:00,SP-IDF-04,3.1,55.55,331.2,-964.98
2026-05-10 17:00,SP-IDF-04,2.69,52.86,303.19,-946.68
2026-05-10 18:00,SP-IDF-04,3.2,55.96,319.09,-1010.54
2026-05-10 19:00,SP-IDF-04,3.19,54.29,283.6,-1014.58
2026-05-10 20:00,SP-IDF-04,2.58,58.37,301.53,-1015.24
2026-05-10 21:00,SP-IDF-04,3.51,57.17,318.48,-1048.99
2026-05-10 22:00,SP-IDF-04,3.15,59.5,326.92,-959.6
2026-05-10 23:00,SP-IDF-04,3.52,61.83,311.07,-957.12
2026-05-11 00:00,SP-IDF-04,3.07,62.5,363.68,-970.82
2026-05-11 01:00,SP-IDF-04,3.69,61.31,336.78,-953.43
2026-05-11 02:00,SP-IDF-04,3.67,64.81,364.92,-907.24
2026-05-11 03:00,SP-IDF-04,3.74,64.84,378.27,-877.47
2026-05-11 04:00,SP-IDF-04,3.74,62.74,373.58,-869.59
2026-05-11 05:00,SP-IDF-04,3.73,66.92,380.24,-863.2
2026-05-11 06:00,SP-IDF-04,3.93,64.92,369.84,-882.39
2026-05-11 07:00,SP-IDF-04,4.28,60.3,350.35,-888.5
2026-05-11 08:00,SP-IDF-04,4.14,65.68,356.61,-907.52
2026-05-11 09:00,SP-IDF-04,3.77,65.7,359.06,-867.36
2026-05-11 10:00,SP-IDF-04,3.86,61.06,355.8,-935.27
2026-05-11 11:00,SP-IDF-04,3.89,61.2,328.87,-931.95
2026-05-11 12:00,SP-IDF-04,3.63,58.74,342.56,-949.86
2026-05-11 13:00,SP-IDF-04,3.24,56.92,316.39,-933.97
2026-05-11 14:00,SP-IDF-04,3.11,58.17,335.84,-1004.35
2026-05-11 15:00,SP-IDF-04,3.25,54.95,312.6,-977.04
2026-05-11 16:00,SP-IDF-04,3.04,57.88,318.43,-1028.18
2026-05-11 17:00,SP-IDF-04,2.7,57.49,311.39,-1004.89
2026-05-11 18:00,SP-IDF-04,3.16,59.42,327.59,-1038.52
2026-05-11 19:00,SP-IDF-04,2.85,61.11,308.2,-995.4
2026-05-11 20:00,SP-IDF-04,2.63,54.02,305.34,-997.9
2026-05-11 21:00,SP-IDF-04,2.79,57.48,334.69,-1000.08
2026-05-11 22:00,SP-IDF-04,3.31,56.19,313.89,-991.97
2026-05-11 23:00,SP-IDF-04,3.62,61.71,353.0,-986.15
2026-05-12 00:00,SP-IDF-04,3.32,59.59,329.95,-950.44
2026-05-12 01:00,SP-IDF-04,3.49,62.41,349.63,-934.71
2026-05-12 02:00,SP-IDF-04,3.81,66.74,335.0,-877.09
2026-05-12 03:00,SP-IDF-04,4.62,64.38,368.96,-889.96
2026-05-12 04:00,SP-IDF-04,4.19,64.46,325.82,-880.01
2026-05-12 05:00,SP-IDF-04,4.12,68.16,392.02,-932.38
2026-05-12 06:00,SP-IDF-04,4.33,66.37,357.54,-902.99
2026-05-12 07:00,SP-IDF-04,3.99,65.52,371.93,-876.25
2026-05-12 08:00,SP-IDF-04,3.97,59.58,363.71,-863.04
2026-05-12 09:00,SP-IDF-04,3.77,64.98,367.84,-932.41
2026-05-12 10:00,SP-IDF-04,3.74,61.75,364.45,-942.46
2026-05-12 11:00,SP-IDF-04,4.16,58.12,372.59,-919.19
2026-05-12 12:00,SP-IDF-04,3.91,62.89,334.26,-988.87
2026-05-12 13:00,SP-IDF-04,3.54,57.0,330.5,-924.4
2026-05-12 14:00,SP-IDF-04,3.43,56.35,324.32,-978.44
2026-05-12 15:00,SP-IDF-04,3.01,55.62,300.13,-960.64
2026-05-12 16:00,SP-IDF-04,3.09,55.31,322.96,-985.63
2026-05-12 17:00,SP-IDF-04,2.7,53.69,287.06,-1053.03
2026-05-12 18:00,SP-IDF-04,2.67,50.87,297.03,-999.8
2026-05-12 19:00,SP-IDF-04,2.56,51.85,302.13,-992.82
2026-05-12 20:00,SP-IDF-04,3.34,57.64,293.38,-1014.02
2026-05-12 21:00,SP-IDF-04,2.64,53.06,336.17,-992.44
2026-05-12 22:00,SP-IDF-04,3.31,58.03,305.72,-1002.29
2026-05-12 23:00,SP-IDF-04,3.28,55.99,339.03,-948.29
2026-05-13 00:00,SP-IDF-04,3.5,58.51,329.56,-988.38
2026-05-13 01:00,SP-IDF-04,4.17,61.65,353.99,-914.09
2026-05-13 02:00,SP-IDF-04,3.85,66.02,358.02,-905.57
2026-05-13 03:00,SP-IDF-04,3.86,65.69,383.9,-881.78
2026-05-13 04:00,SP-IDF-04,4.02,62.72,371.61,-877.96
2026-05-13 05:00,SP-IDF-04,3.9,66.06,349.71,-881.88
2026-05-13 06:00,SP-IDF-04,3.88,63.99,388.97,-891.4
2026-05-13 07:00,SP-IDF-04,4.24,61.73,365.21,-908.9
2026-05-13 08:00,SP-IDF-04,4.09,64.5,375.53,-901.64
2026-05-13 09:00,SP-IDF-04,3.65,64.78,365.92,-911.41
2026-05-13 10:00,SP-IDF-04,3.89,65.78,354.31,-900.43
2026-05-13 11:00,SP-IDF-04,3.62,62.42,351.1,-919.7
2026-05-13 12:00,SP-IDF-04,3.62,62.47,313.11,-936.06
2026-05-13 13:00,SP-IDF-04,3.29,57.73,329.65,-969.74
2026-05-13 14:00,SP-IDF-04,3.03,56.55,285.81,-1005.59
2026-05-13 15:00,SP-IDF-04,2.76,56.95,306.16,-986.69
2026-05-13 16:00,SP-IDF-04,3.14,56.93,323.83,-966.83
2026-05-13 17:00,SP-IDF-04,2.58,54.92,311.71,-1027.92
2026-05-13 18:00,SP-IDF-04,2.66,53.52,306.32,-1004.64
2026-05-13 19:00,SP-IDF-04,2.96,58.58,283.23,-1015.56
2026-05-13 20:00,SP-IDF-04,2.64,57.13,303.61,-1046.8
2026-05-13 21:00,SP-IDF-04,3.02,55.51,309.3,-986.07
2026-05-13 22:00,SP-IDF-04,3.3,59.23,328.51,-981.69
2026-05-13 23:00,SP-IDF-04,3.73,57.76,358.93,-934.72
2026-05-14 00:00,SP-IDF-04,2.91,57.79,354.13,-940.25
2026-05-14 01:00,SP-IDF-04,4.21,65.16,329.42,-920.08
2026-05-14 02:00,SP-IDF-04,3.55,64.08,354.49,-958.9
2026-05-14 03:00,SP-IDF-04,3.87,64.11,338.89,-935.45
2026-05-14 04:00,SP-IDF-04,4.22,62.4,365.8,-891.21
2026-05-14 05:00,SP-IDF-04,3.78,64.28,359.82,-900.61
2026-05-14 06:00,SP-IDF-04,4.21,61.68,396.06,-861.14
2026-05-14 07:00,SP-IDF-04,4.23,66.21,386.64,-857.81
2026-05-14 08:00,SP-IDF-04,3.85,64.78,372.34,-913.59
2026-05-14 09:00,SP-IDF-04,4.57,64.16,364.01,-977.13
2026-05-14 10:00,SP-IDF-04,3.94,61.31,367.21,-933.88
2026-05-14 11:00,SP-IDF-04,3.91,60.85,365.25,-935.22
2026-05-14 12:00,SP-IDF-04,3.56,58.56,337.74,-940.23
2026-05-14 13:00,SP-IDF-04,3.57,56.66,320.91,-965.4
2026-05-14 14:00,SP-IDF-04,3.28,58.31,344.91,-954.75
2026-05-14 15:00,SP-IDF-04,3.39,55.83,301.95,-959.35
2026-05-14 16:00,SP-IDF-04,2.84,55.34,322.1,-1055.78
2026-05-14 17:00,SP-IDF-04,2.85,55.12,321.29,-1004.43
2026-05-14 18:00,SP-IDF-04,3.04,56.03,295.5,-994.85
2026-05-14 19:00,SP-IDF-04,3.04,53.06,306.44,-1034.06
2026-05-14 20:00,SP-IDF-04,3.22,54.21,324.33,-984.07
2026-05-14 21:00,SP-IDF-04,2.88,53.34,329.87,-1001.87
2026-05-14 22:00,SP-IDF-04,3.28,58.05,315.81,-988.71
2026-05-14 23:00,SP-IDF-04,3.23,56.76,357.91,-962.2
2026-05-15 00:00,SP-IDF-04,3.22,59.5,347.09,-993.93
2026-05-15 01:00,SP-IDF-04,3.31,56.27,326.07,-934.23
2026-05-15 02:00,SP-IDF-04,3.67,61.48,352.85,-904.53
2026-05-15 03:00,SP-IDF-04,3.93,63.64,353.1,-907.72
2026-05-15 04:00,SP-IDF-04,3.71,65.97,356.51,-910.79
2026-05-15 05:00,SP-IDF-04,4.2,67.7,369.83,-886.65
2026-05-15 06:00,SP-IDF-04,3.64,67.49,355.13,-874.81
2026-05-15 07:00,SP-IDF-04,4.12,68.58,378.52,-878.52
2026-05-15 08:00,SP-IDF-04,4.39,65.65,366.88,-861.28
2026-05-15 09:00,SP-IDF-04,3.77,64.25,386.25,-962.84
2026-05-15 10:00,SP-IDF-04,4.1,64.95,353.0,-894.97
2026-05-15 11:00,SP-IDF-04,4.23,59.6,348.66,-854.35
2026-05-15 12:00,SP-IDF-04,3.18,59.13,348.47,-935.69
2026-05-15 13:00,SP-IDF-04,3.16,58.22,332.73,-967.62
2026-05-15 14:00,SP-IDF-04,3.07,55.76,316.2,-949.21
2026-05-15 15:00,SP-IDF-04,2.98,57.0,338.88,-994.16
2026-05-15 16:00,SP-IDF-04,2.52,57.54,309.06,-975.24
2026-05-15 17:00,SP-IDF-04,3.16,57.67,314.11,-985.34
2026-05-15 18:00,SP-IDF-04,2.67,58.46,300.33,-1020.37
2026-05-15 19:00,SP-IDF-04,2.97,52.82,312.07,-959.12
2026-05-15 20:00,SP-IDF-04,3.06,54.71,288.23,-1034.79
2026-05-15 21:00,SP-IDF-04,2.89,52.17,308.82,-985.67
2026-05-15 22:00,SP-IDF-04,3.52,57.92,321.02,-932.6
2026-05-15 23:00,SP-IDF-04,2.98,56.58,302.73,-951.6
