timestamp,asset_id,oscillation_frequency,hydraulic_pressure,mould_level_dev,oil_temperature
2026-05-01 22:00,CCM-OSC-01,135.05,117.08,0.09,44.2
2026-05-01 23:00,CCM-OSC-01,158.31,129.81,-1.01,44.12
2026-05-02 00:00,CCM-OSC-01,150.11,125.14,0.07,43.89
2026-05-02 01:00,CCM-OSC-01,157.51,131.32,1.14,44.4
2026-05-02 02:00,CCM-OSC-01,158.07,129.99,0.97,46.12
2026-05-02 03:00,CCM-OSC-01,164.4,134.5,1.34,46.16
2026-05-02 04:00,CCM-OSC-01,160.05,136.3,0.67,46.72
2026-05-02 05:00,CCM-OSC-01,163.78,133.04,1.42,45.1
2026-05-02 06:00,CCM-OSC-01,164.41,129.35,1.53,47.93
2026-05-02 07:00,CCM-OSC-01,155.83,139.07,1.51,48.14
2026-05-02 08:00,CCM-OSC-01,165.53,128.41,1.04,48.6
2026-05-02 09:00,CCM-OSC-01,163.68,131.13,0.91,45.72
2026-05-02 10:00,CCM-OSC-01,154.39,129.56,1.24,47.11
2026-05-02 11:00,CCM-OSC-01,163.34,131.01,0.41,43.4
2026-05-02 12:00,CCM-OSC-01,148.24,127.64,-0.36,44.04
2026-05-02 13:00,CCM-OSC-01,143.15,124.32,-0.48,45.33
2026-05-02 14:00,CCM-OSC-01,150.7,122.97,0.23,44.56
2026-05-02 15:00,CCM-OSC-01,138.12,118.98,-0.04,44.49
2026-05-02 16:00,CCM-OSC-01,125.66,117.87,-1.1,42.11
2026-05-02 17:00,CCM-OSC-01,142.34,114.73,-1.32,42.97
2026-05-02 18:00,CCM-OSC-01,126.85,124.33,-1.68,43.17
2026-05-02 19:00,CCM-OSC-01,135.94,114.94,-1.34,43.28
2026-05-02 20:00,CCM-OSC-01,139.43,122.14,-1.2,43.61
2026-05-02 21:00,CCM-OSC-01,140.52,118.07,-0.32,43.81
2026-05-02 22:00,CCM-OSC-01,158.49,118.1,0.41,43.66
2026-05-02 23:00,CCM-OSC-01,148.31,127.65,-0.51,45.29
2026-05-03 00:00,CCM-OSC-01,149.0,128.3,0.29,45.12
2026-05-03 01:00,CCM-OSC-01,159.68,127.52,0.85,45.0
2026-05-03 02:00,CCM-OSC-01,145.74,132.2,0.14,46.72
2026-05-03 03:00,CCM-OSC-01,157.12,133.55,0.18,45.61
2026-05-03 04:00,CCM-OSC-01,154.73,132.53,0.83,47.62
2026-05-03 05:00,CCM-OSC-01,168.77,133.44,1.04,49.03
2026-05-03 06:00,CCM-OSC-01,156.37,137.46,1.63,49.43
2026-05-03 07:00,CCM-OSC-01,175.17,130.39,1.82,47.43
2026-05-03 08:00,CCM-OSC-01,177.25,130.46,1.47,47.51
2026-05-03 09:00,CCM-OSC-01,168.76,133.93,1.01,46.54
2026-05-03 10:00,CCM-OSC-01,155.85,127.87,0.51,45.57
2026-05-03 11:00,CCM-OSC-01,150.55,125.36,-0.16,46.44
2026-05-03 12:00,CCM-OSC-01,150.7,127.96,-0.18,44.08
2026-05-03 13:00,CCM-OSC-01,152.06,127.77,-0.93,44.29
2026-05-03 14:00,CCM-OSC-01,142.99,122.35,-0.66,44.41
2026-05-03 15:00,CCM-OSC-01,129.91,121.23,-0.41,41.95
2026-05-03 16:00,CCM-OSC-01,145.15,116.59,-1.34,41.79
2026-05-03 17:00,CCM-OSC-01,138.13,115.72,-0.66,44.25
2026-05-03 18:00,CCM-OSC-01,123.18,113.24,-1.82,41.62
2026-05-03 19:00,CCM-OSC-01,133.17,118.46,-0.12,41.85
2026-05-03 20:00,CCM-OSC-01,141.24,118.97,-1.39,42.29
2026-05-03 21:00,CCM-OSC-01,144.6,119.26,-0.77,42.71
2026-05-03 22:00,CCM-OSC-01,126.25,123.18,-0.15,43.91
2026-05-03 23:00,CCM-OSC-01,142.61,118.1,-0.48,43.83
2026-05-04 00:00,CCM-OSC-01,161.93,128.45,-0.6,45.57
2026-05-04 01:00,CCM-OSC-01,160.21,135.94,-0.1,44.77
2026-05-04 02:00,CCM-OSC-01,158.8,127.34,0.01,48.21
2026-05-04 03:00,CCM-OSC-01,167.9,137.62,1.21,47.95
2026-05-04 04:00,CCM-OSC-01,164.21,136.29,0.95,47.96
2026-05-04 05:00,CCM-OSC-01,165.29,136.09,1.02,48.91
2026-05-04 06:00,CCM-OSC-01,161.62,135.45,0.36,48.45
2026-05-04 07:00,CCM-OSC-01,173.61,134.65,1.23,49.47
2026-05-04 08:00,CCM-OSC-01,169.23,132.93,0.6,47.4
2026-05-04 09:00,CCM-OSC-01,154.26,134.68,1.34,46.54
2026-05-04 10:00,CCM-OSC-01,158.22,128.05,0.78,47.78
2026-05-04 11:00,CCM-OSC-01,154.73,124.87,0.22,46.6
2026-05-04 12:00,CCM-OSC-01,152.55,120.42,0.09,46.12
2026-05-04 13:00,CCM-OSC-01,133.22,123.45,-0.6,45.91
2026-05-04 14:00,CCM-OSC-01,144.61,119.32,-1.5,43.64
2026-05-04 15:00,CCM-OSC-01,149.81,121.78,-1.24,41.99
2026-05-04 16:00,CCM-OSC-01,137.19,108.31,-0.42,43.87
2026-05-04 17:00,CCM-OSC-01,125.72,116.44,-0.89,43.08
2026-05-04 18:00,CCM-OSC-01,130.34,111.55,-0.95,41.56
2026-05-04 19:00,CCM-OSC-01,125.76,113.54,-1.56,45.56
2026-05-04 20:00,CCM-OSC-01,136.33,116.28,-1.45,44.65
2026-05-04 21:00,CCM-OSC-01,130.23,121.26,-0.64,44.23
2026-05-04 22:00,CCM-OSC-01,138.77,121.51,0.48,43.9
2026-05-04 23:00,CCM-OSC-01,138.1,121.3,-0.05,44.3
2026-05-05 00:00,CCM-OSC-01,154.21,117.05,-0.39,44.98
2026-05-05 01:00,CCM-OSC-01,160.67,128.75,0.62,46.58
2026-05-05 02:00,CCM-OSC-01,165.23,128.14,1.22,45.55
2026-05-05 03:00,CCM-OSC-01,154.26,126.93,1.02,45.56
2026-05-05 04:00,CCM-OSC-01,159.81,134.06,1.19,47.07
2026-05-05 05:00,CCM-OSC-01,166.38,136.72,1.29,47.58
2026-05-05 06:00,CCM-OSC-01,160.22,134.13,1.25,46.38
2026-05-05 07:00,CCM-OSC-01,163.48,133.63,1.66,47.09
2026-05-05 08:00,CCM-OSC-01,165.98,133.07,1.06,45.69
2026-05-05 09:00,CCM-OSC-01,163.64,132.89,1.39,46.72
2026-05-05 10:00,CCM-OSC-01,159.95,124.17,1.45,47.05
2026-05-05 11:00,CCM-OSC-01,148.45,126.48,0.12,46.0
2026-05-05 12:00,CCM-OSC-01,151.75,127.79,0.11,46.43
2026-05-05 13:00,CCM-OSC-01,153.96,124.66,0.14,44.47
2026-05-05 14:00,CCM-OSC-01,145.19,114.53,-0.5,44.99
2026-05-05 15:00,CCM-OSC-01,146.14,112.0,-0.29,44.64
2026-05-05 16:00,CCM-OSC-01,147.86,119.45,-0.2,43.49
2026-05-05 17:00,CCM-OSC-01,135.91,110.92,-0.44,42.07
2026-05-05 18:00,CCM-OSC-01,125.07,111.6,-0.61,42.6
2026-05-05 19:00,CCM-OSC-01,138.96,117.39,-0.99,43.23
2026-05-05 20:00,CCM-OSC-01,119.32,113.21,-1.54,42.81
2026-05-05 21:00,CCM-OSC-01,129.36,118.12,-0.25,45.3
2026-05-05 22:00,CCM-OSC-01,142.35,119.57,-0.23,44.41
2026-05-05 23:00,CCM-OSC-01,145.43,119.18,-0.4,44.1
2026-05-06 00:00,CCM-OSC-01,153.98,120.63,0.29,44.77
2026-05-06 01:00,CCM-OSC-01,156.77,126.19,-0.19,44.75
2026-05-06 02:00,CCM-OSC-01,171.23,125.52,1.05,45.22
2026-05-06 03:00,CCM-OSC-01,170.25,125.95,0.64,46.82
2026-05-06 04:00,CCM-OSC-01,166.62,125.02,0.83,47.74
2026-05-06 05:00,CCM-OSC-01,166.9,128.03,2.09,47.04
2026-05-06 06:00,CCM-OSC-01,167.34,132.43,1.27,48.2
2026-05-06 07:00,CCM-OSC-01,173.49,132.35,0.66,46.09
2026-05-06 08:00,CCM-OSC-01,164.15,134.84,0.68,47.34
2026-05-06 09:00,CCM-OSC-01,167.91,132.13,1.64,48.63
2026-05-06 10:00,CCM-OSC-01,147.41,130.62,0.57,47.16
2026-05-06 11:00,CCM-OSC-01,145.52,130.72,0.48,45.29
2026-05-06 12:00,CCM-OSC-01,146.9,127.86,-0.19,44.85
2026-05-06 13:00,CCM-OSC-01,144.99,122.89,0.1,44.25
2026-05-06 14:00,CCM-OSC-01,148.29,121.96,-1.15,43.79
2026-05-06 15:00,CCM-OSC-01,149.5,119.85,-0.33,43.03
2026-05-06 16:00,CCM-OSC-01,124.75,115.96,-1.78,41.47
2026-05-06 17:00,CCM-OSC-01,136.91,114.41,-1.46,42.07
2026-05-06 18:00,CCM-OSC-01,117.43,118.57,-1.3,41.94
2026-05-06 19:00,CCM-OSC-01,123.86,113.26,-1.58,40.3
2026-05-06 20:00,CCM-OSC-01,138.7,116.07,-0.57,43.69
2026-05-06 21:00,CCM-OSC-01,130.24,115.59,-0.6,42.6
2026-05-06 22:00,CCM-OSC-01,147.92,115.36,-0.54,43.31
2026-05-06 23:00,CCM-OSC-01,143.7,125.99,-0.82,45.16
2026-05-07 00:00,CCM-OSC-01,157.45,122.66,-0.09,46.79
2026-05-07 01:00,CCM-OSC-01,149.33,128.62,0.21,46.32
2026-05-07 02:00,CCM-OSC-01,149.03,127.54,0.92,45.71
2026-05-07 03:00,CCM-OSC-01,165.46,128.17,1.25,46.18
2026-05-07 04:00,CCM-OSC-01,158.6,137.26,1.66,45.79
2026-05-07 05:00,CCM-OSC-01,158.38,134.7,1.86,47.98
2026-05-07 06:00,CCM-OSC-01,165.61,129.25,0.79,46.86
2026-05-07 07:00,CCM-OSC-01,168.85,134.5,1.4,47.24
2026-05-07 08:00,CCM-OSC-01,163.01,131.12,1.17,46.47
2026-05-07 09:00,CCM-OSC-01,166.62,134.59,1.22,46.61
2026-05-07 10:00,CCM-OSC-01,164.29,127.23,0.15,45.23
2026-05-07 11:00,CCM-OSC-01,156.0,123.21,1.24,45.32
2026-05-07 12:00,CCM-OSC-01,141.88,126.3,-0.21,44.11
2026-05-07 13:00,CCM-OSC-01,139.26,120.94,0.26,44.24
2026-05-07 14:00,CCM-OSC-01,128.11,119.23,-0.89,42.73
2026-05-07 15:00,CCM-OSC-01,143.04,118.31,-1.09,43.0
2026-05-07 16:00,CCM-OSC-01,124.7,111.77,-1.72,41.68
2026-05-07 17:00,CCM-OSC-01,134.9,115.09,-1.06,41.76
2026-05-07 18:00,CCM-OSC-01,144.88,114.27,-1.33,43.29
2026-05-07 19:00,CCM-OSC-01,129.67,117.6,-0.98,42.69
2026-05-07 20:00,CCM-OSC-01,125.71,121.56,-0.8,44.09
2026-05-07 21:00,CCM-OSC-01,132.32,116.3,-1.74,43.44
2026-05-07 22:00,CCM-OSC-01,120.82,123.6,-0.94,41.96
2026-05-07 23:00,CCM-OSC-01,145.77,124.9,-0.14,43.45
2026-05-08 00:00,CCM-OSC-01,152.13,128.93,0.47,45.41
2026-05-08 01:00,CCM-OSC-01,148.6,126.95,-0.19,46.21
2026-05-08 02:00,CCM-OSC-01,162.03,130.16,1.13,46.55
2026-05-08 03:00,CCM-OSC-01,153.3,129.51,1.19,47.7
2026-05-08 04:00,CCM-OSC-01,183.26,132.08,0.47,46.44
2026-05-08 05:00,CCM-OSC-01,165.64,129.57,1.4,47.33
2026-05-08 06:00,CCM-OSC-01,155.04,128.0,1.43,48.96
2026-05-08 07:00,CCM-OSC-01,156.67,130.34,1.04,46.65
2026-05-08 08:00,CCM-OSC-01,170.11,130.2,0.65,47.92
2026-05-08 09:00,CCM-OSC-01,163.98,131.83,0.18,47.41
2026-05-08 10:00,CCM-OSC-01,146.61,134.19,-0.41,45.6
2026-05-08 11:00,CCM-OSC-01,159.7,128.11,-0.22,46.74
2026-05-08 12:00,CCM-OSC-01,142.94,124.8,0.29,44.31
2026-05-08 13:00,CCM-OSC-01,147.13,124.56,0.25,45.52
2026-05-08 14:00,CCM-OSC-01,152.6,122.56,-0.21,43.34
2026-05-08 15:00,CCM-OSC-01,131.11,112.0,-1.14,42.55
2026-05-08 16:00,CCM-OSC-01,139.02,119.27,-1.22,42.52
2026-05-08 17:00,CCM-OSC-01,132.83,116.34,-0.15,41.42
2026-05-08 18:00,CCM-OSC-01,139.33,116.28,-1.32,41.24
2026-05-08 19:00,CCM-OSC-01,135.59,114.79,-1.1,42.48
2026-05-08 20:00,CCM-OSC-01,138.6,114.23,-1.64,42.66
2026-05-08 21:00,CCM-OSC-01,142.16,110.26,-0.54,41.24
2026-05-08 22:00,CCM-OSC-01,129.53,118.39,-0.84,43.4
2026-05-08 23:00,CCM-OSC-01,152.0,124.55,-0.04,44.82
2026-05-09 00:00,CCM-OSC-01,148.97,130.38,-1.4,44.87
2026-05-09 01:00,CCM-OSC-01,149.2,129.27,0.3,45.6
2026-05-09 02:00,CCM-OSC-01,158.32,124.43,1.24,47.1
2026-05-09 03:00,CCM-OSC-01,154.29,136.2,1.17,47.19
2026-05-09 04:00,CCM-OSC-01,168.43,127.38,1.71,49.36
2026-05-09 05:00,CCM-OSC-01,180.33,131.7,1.68,47.65
2026-05-09 06:00,CCM-OSC-01,169.03,134.07,2.05,48.67
2026-05-09 07:00,CCM-OSC-01,165.21,130.23,2.01,45.78
2026-05-09 08:00,CCM-OSC-01,169.75,128.42,1.04,48.43
2026-05-09 09:00,CCM-OSC-01,169.1,128.51,1.24,47.11
2026-05-09 10:00,CCM-OSC-01,169.2,129.58,0.63,45.69
2026-05-09 11:00,CCM-OSC-01,152.56,124.46,0.88,45.58
2026-05-09 12:00,CCM-OSC-01,147.83,122.23,0.11,45.83
2026-05-09 13:00,CCM-OSC-01,148.58,117.76,-0.79,44.55
2026-05-09 14:00,CCM-OSC-01,135.01,122.11,-0.29,42.57
2026-05-09 15:00,CCM-OSC-01,139.57,121.1,-0.52,43.18
2026-05-09 16:00,CCM-OSC-01,143.81,115.51,0.03,42.97
2026-05-09 17:00,CCM-OSC-01,141.98,115.14,-1.13,42.2
2026-05-09 18:00,CCM-OSC-01,132.83,114.38,-0.89,43.05
2026-05-09 19:00,CCM-OSC-01,136.81,111.39,-0.66,42.4
2026-05-09 20:00,CCM-OSC-01,129.1,120.17,-0.33,43.16
2026-05-09 21:00,CCM-OSC-01,131.49,114.06,-1.59,41.91
2026-05-09 22:00,CCM-OSC-01,125.5,118.86,-0.54,43.82
2026-05-09 23:00,CCM-OSC-01,140.92,126.25,-1.16,45.66
2026-05-10 00:00,CCM-OSC-01,154.96,120.96,1.04,46.18
2026-05-10 01:00,CCM-OSC-01,158.2,127.38,0.54,45.61
2026-05-10 02:00,CCM-OSC-01,150.14,127.63,0.67,45.66
2026-05-10 03:00,CCM-OSC-01,162.78,132.59,-0.09,46.14
2026-05-10 04:00,CCM-OSC-01,160.88,135.48,1.37,46.87
2026-05-10 05:00,CCM-OSC-01,173.44,136.07,1.92,46.67
2026-05-10 06:00,CCM-OSC-01,161.94,125.29,0.99,47.45
2026-05-10 07:00,CCM-OSC-01,175.57,136.43,0.58,49.05
2026-05-10 08:00,CCM-OSC-01,174.99,132.28,1.2,47.75
2026-05-10 09:00,CCM-OSC-01,153.16,128.45,0.77,48.52
2026-05-10 10:00,CCM-OSC-01,157.8,134.92,-0.3,47.59
2026-05-10 11:00,CCM-OSC-01,165.86,123.43,0.04,45.37
2026-05-10 12:00,CCM-OSC-01,151.6,125.83,-0.79,43.99
2026-05-10 13:00,CCM-OSC-01,143.76,120.05,-0.5,44.26
2026-05-10 14:00,CCM-OSC-01,147.51,128.26,-0.18,45.32
2026-05-10 15:00,CCM-OSC-01,132.76,122.79,-0.97,43.83
2026-05-10 16:00,CCM-OSC-01,137.92,118.2,-1.48,42.92
2026-05-10 17:00,CCM-OSC-01,131.32,117.41,-1.54,43.58
2026-05-10 18:00,CCM-OSC-01,141.89,117.95,-1.48,42.34
2026-05-10 19:00,CCM-OSC-01,149.04,114.25,-0.62,42.6
2026-05-10 20:00,CCM-OSC-01,139.74,119.47,-0.31,42.45
2026-05-10 21:00,CCM-OSC-01,133.3,119.63,-0.6,43.17
2026-05-10 22:00,CCM-OSC-01,154.97,123.32,-0.07,43.7
2026-05-10 23:00,CCM-OSC-01,145.32,119.02,-0.76,43.95
2026-05-11 00:00,CCM-OSC-01,153.09,128.68,-0.32,45.03
2026-05-11 01:00,CCM-OSC-01,164.61,122.81,0.31,45.06
2026-05-11 02:00,CCM-OSC-01,164.2,129.41,0.03,46.8
2026-05-11 03:00,CCM-OSC-01,162.11,126.84,1.7,45.32
2026-05-11 04:00,CCM-OSC-01,176.84,128.15,1.57,47.62
2026-05-11 05:00,CCM-OSC-01,175.6,130.85,1.23,47.74
2026-05-11 06:00,CCM-OSC-01,164.18,128.38,1.09,47.8
2026-05-11 07:00,CCM-OSC-01,173.65,131.35,1.28,47.11
2026-05-11 08:00,CCM-OSC-01,168.73,134.88,1.37,47.31
2026-05-11 09:00,CCM-OSC-01,163.05,131.73,1.05,47.98
2026-05-11 10:00,CCM-OSC-01,159.44,128.79,0.87,44.06
2026-05-11 11:00,CCM-OSC-01,163.94,130.11,-0.3,44.2
2026-05-11 12:00,CCM-OSC-01,150.98,131.34,0.77,43.85
2026-05-11 13:00,CCM-OSC-01,147.99,116.57,-0.32,44.79
2026-05-11 14:00,CCM-OSC-01,154.38,123.64,-0.92,43.35
2026-05-11 15:00,CCM-OSC-01,132.58,119.1,-0.82,44.34
2026-05-11 16:00,CCM-OSC-01,127.13,115.67,-0.83,41.71
2026-05-11 17:00,CCM-OSC-01,135.56,115.97,-0.05,41.21
2026-05-11 18:00,CCM-OSC-01,136.23,116.74,-1.19,43.62
2026-05-11 19:00,CCM-OSC-01,121.08,120.96,-1.21,42.47
2026-05-11 20:00,CCM-OSC-01,134.4,113.4,-1.34,41.85
2026-05-11 21:00,CCM-OSC-01,133.95,119.72,-1.42,43.5
2026-05-11 22:00,CCM-OSC-01,155.45,122.19,-1.1,43.57
2026-05-11 23:00,CCM-OSC-01,136.07,127.55,-0.24,42.98
2026-05-12 00:00,CCM-OSC-01,164.25,128.12,-0.19,45.77
2026-05-12 01:00,CCM-OSC-01,157.79,128.01,0.17,44.28
2026-05-12 02:00,CCM-OSC-01,158.14,133.71,0.06,44.82
2026-05-12 03:00,CCM-OSC-01,169.06,134.38,0.86,49.18
2026-05-12 04:00,CCM-OSC-01,162.9,130.49,1.07,47.79
2026-05-12 05:00,CCM-OSC-01,164.85,128.47,2.06,46.91
2026-05-12 06:00,CCM-OSC-01,168.32,133.5,0.97,47.41
2026-05-12 07:00,CCM-OSC-01,169.94,129.98,2.26,47.37
2026-05-12 08:00,CCM-OSC-01,162.29,130.18,0.99,47.53
2026-05-12 09:00,CCM-OSC-01,154.44,128.24,1.07,45.15
2026-05-12 10:00,CCM-OSC-01,149.17,131.51,0.57,46.34
2026-05-12 11:00,CCM-OSC-01,154.23,121.98,0.53,44.84
2026-05-12 12:00,CCM-OSC-01,141.81,125.01,-0.37,45.01
2026-05-12 13:00,CCM-OSC-01,124.78,121.99,0.08,45.09
2026-05-12 14:00,CCM-OSC-01,136.67,121.62,-0.48,44.5
2026-05-12 15:00,CCM-OSC-01,125.06,117.86,-0.9,43.08
2026-05-12 16:00,CCM-OSC-01,149.25,113.49,-1.01,42.28
2026-05-12 17:00,CCM-OSC-01,141.47,115.87,-0.81,41.75
2026-05-12 18:00,CCM-OSC-01,133.61,113.44,-2.53,41.08
2026-05-12 19:00,CCM-OSC-01,140.67,118.95,-0.09,43.98
2026-05-12 20:00,CCM-OSC-01,142.9,113.82,-1.17,42.48
2026-05-12 21:00,CCM-OSC-01,136.82,120.49,-1.32,42.46
2026-05-12 22:00,CCM-OSC-01,131.04,115.03,-0.99,44.89
2026-05-12 23:00,CCM-OSC-01,136.02,127.36,-0.07,43.82
2026-05-13 00:00,CCM-OSC-01,160.65,125.84,-0.87,45.88
2026-05-13 01:00,CCM-OSC-01,155.62,127.07,-0.07,45.75
2026-05-13 02:00,CCM-OSC-01,140.35,128.35,0.92,46.25
2026-05-13 03:00,CCM-OSC-01,160.01,133.69,-0.05,47.97
2026-05-13 04:00,CCM-OSC-01,155.93,133.64,1.81,47.77
2026-05-13 05:00,CCM-OSC-01,179.27,132.3,1.47,46.38
2026-05-13 06:00,CCM-OSC-01,170.42,138.12,1.32,46.37
2026-05-13 07:00,CCM-OSC-01,169.95,137.5,0.9,47.15
2026-05-13 08:00,CCM-OSC-01,162.43,123.67,0.76,48.36
2026-05-13 09:00,CCM-OSC-01,172.87,127.29,0.13,48.56
2026-05-13 10:00,CCM-OSC-01,163.81,128.93,0.78,48.39
2026-05-13 11:00,CCM-OSC-01,165.06,124.91,0.05,46.21
2026-05-13 12:00,CCM-OSC-01,152.98,126.66,-0.3,45.36
2026-05-13 13:00,CCM-OSC-01,140.97,125.6,-0.93,44.38
2026-05-13 14:00,CCM-OSC-01,146.69,128.2,-0.41,42.7
2026-05-13 15:00,CCM-OSC-01,141.05,113.15,-1.29,45.35
2026-05-13 16:00,CCM-OSC-01,148.63,117.3,-1.71,42.82
2026-05-13 17:00,CCM-OSC-01,131.97,120.42,-0.84,43.21
2026-05-13 18:00,CCM-OSC-01,128.17,114.1,-1.34,43.42
2026-05-13 19:00,CCM-OSC-01,131.84,110.4,-1.02,42.12
2026-05-13 20:00,CCM-OSC-01,133.88,124.52,-0.54,42.44
2026-05-13 21:00,CCM-OSC-01,144.14,117.42,-0.93,41.7
2026-05-13 22:00,CCM-OSC-01,146.67,119.35,-1.15,44.35
2026-05-13 23:00,CCM-OSC-01,136.09,119.59,-0.12,44.92
2026-05-14 00:00,CCM-OSC-01,142.99,124.66,0.11,47.0
2026-05-14 01:00,CCM-OSC-01,156.17,126.99,0.93,46.51
2026-05-14 02:00,CCM-OSC-01,154.55,128.82,0.25,45.2
2026-05-14 03:00,CCM-OSC-01,160.74,125.59,1.0,46.64
2026-05-14 04:00,CCM-OSC-01,171.59,133.17,0.43,47.8
2026-05-14 05:00,CCM-OSC-01,154.52,135.58,0.89,46.34
2026-05-14 06:00,CCM-OSC-01,163.93,130.64,1.85,47.87
2026-05-14 07:00,CCM-OSC-01,158.55,135.43,1.49,46.92
2026-05-14 08:00,CCM-OSC-01,170.48,127.59,1.79,45.13
2026-05-14 09:00,CCM-OSC-01,168.42,126.88,1.64,46.54
2026-05-14 10:00,CCM-OSC-01,144.63,124.73,1.9,46.77
2026-05-14 11:00,CCM-OSC-01,154.44,125.88,0.39,45.37
2026-05-14 12:00,CCM-OSC-01,140.55,118.98,0.01,45.27
2026-05-14 13:00,CCM-OSC-01,148.44,118.81,-0.98,44.11
2026-05-14 14:00,CCM-OSC-01,142.5,119.52,-0.58,44.34
2026-05-14 15:00,CCM-OSC-01,131.16,118.27,-0.2,41.51
2026-05-14 16:00,CCM-OSC-01,137.04,115.14,-1.89,43.9
2026-05-14 17:00,CCM-OSC-01,124.12,109.11,-0.95,42.09
2026-05-14 18:00,CCM-OSC-01,141.56,122.23,-1.11,41.36
2026-05-14 19:00,CCM-OSC-01,129.74,115.71,-1.01,42.27
2026-05-14 20:00,CCM-OSC-01,118.39,114.28,-1.42,42.5
2026-05-14 21:00,CCM-OSC-01,140.0,115.96,-0.34,43.37
2026-05-14 22:00,CCM-OSC-01,136.24,118.54,-0.76,43.42
2026-05-14 23:00,CCM-OSC-01,131.85,124.5,-0.99,43.68
2026-05-15 00:00,CCM-OSC-01,148.23,121.71,0.05,47.16
2026-05-15 01:00,CCM-OSC-01,159.78,127.85,-0.66,44.62
2026-05-15 02:00,CCM-OSC-01,165.71,128.63,0.17,46.16
2026-05-15 03:00,CCM-OSC-01,161.83,133.9,0.33,45.37
2026-05-15 04:00,CCM-OSC-01,168.09,129.85,1.33,47.9
2026-05-15 05:00,CCM-OSC-01,163.01,134.81,1.59,46.56
2026-05-15 06:00,CCM-OSC-01,167.68,141.98,2.03,47.92
2026-05-15 07:00,CCM-OSC-01,166.45,135.03,0.75,45.83
2026-05-15 08:00,CCM-OSC-01,168.48,134.91,0.81,46.39
2026-05-15 09:00,CCM-OSC-01,161.95,124.59,1.97,46.52
2026-05-15 10:00,CCM-OSC-01,150.25,124.65,0.85,44.98
2026-05-15 11:00,CCM-OSC-01,155.15,127.29,0.89,46.36
2026-05-15 12:00,CCM-OSC-01,155.39,128.02,-0.04,44.54
2026-05-15 13:00,CCM-OSC-01,135.24,122.89,0.08,44.92
2026-05-15 14:00,CCM-OSC-01,134.96,122.46,-0.61,44.05
2026-05-15 15:00,CCM-OSC-01,142.92,119.44,-1.15,41.9
2026-05-15 16:00,CCM-OSC-01,123.07,118.36,-1.54,43.1
2026-05-15 17:00,CCM-OSC-01,132.87,119.93,-1.18,43.46
2026-05-15 18:00,CCM-OSC-01,132.13,112.55,-1.1,43.0
2026-05-15 19:00,CCM-OSC-01,122.37,115.33,-2.3,43.17
2026-05-15 20:00,CCM-OSC-01,133.04,118.2,-1.95,42.98
2026-05-15 21:00,CCM-OSC-01,145.12,116.16,-1.87,42.22
2026-05-15 22:00,CCM-OSC-01,144.65,121.72,-0.35,44.2
2026-05-15 23:00,CCM-OSC-01,139.15,121.6,-0.51,45.55
