timestamp,asset_id,discharge_pressure,flow_rate,bearing_temperature,vibration,motor_current
2026-05-02 09:00,CWP-01,6.6,545.59,62.56,3.13,155.44
2026-05-02 10:00,CWP-01,6.42,543.97,61.87,2.65,144.58
2026-05-02 11:00,CWP-01,7.22,519.44,62.51,2.95,150.11
2026-05-02 12:00,CWP-01,6.55,496.1,61.0,2.87,137.83
2026-05-02 13:00,CWP-01,6.03,470.42,61.32,2.27,154.57
2026-05-02 14:00,CWP-01,6.21,478.36,55.07,2.47,145.92
2026-05-02 15:00,CWP-01,6.56,465.17,53.11,2.08,141.21
2026-05-02 16:00,CWP-01,6.02,432.69,58.1,2.72,135.09
2026-05-02 17:00,CWP-01,5.86,451.1,55.7,2.17,145.12
2026-05-02 18:00,CWP-01,6.21,449.58,58.51,2.3,134.24
2026-05-02 19:00,CWP-01,5.65,428.61,55.79,2.07,140.33
2026-05-02 20:00,CWP-01,5.93,506.49,57.36,2.57,133.32
2026-05-02 21:00,CWP-01,5.85,437.56,58.24,2.48,138.41
2026-05-02 22:00,CWP-01,6.24,478.86,57.7,2.24,133.93
2026-05-02 23:00,CWP-01,6.12,459.35,56.94,2.31,146.12
2026-05-03 00:00,CWP-01,7.08,497.11,60.97,2.72,148.11
2026-05-03 01:00,CWP-01,6.7,515.92,67.33,2.7,162.07
2026-05-03 02:00,CWP-01,6.57,518.28,60.93,2.82,149.44
2026-05-03 03:00,CWP-01,6.99,524.37,64.86,2.72,169.89
2026-05-03 04:00,CWP-01,7.08,537.35,65.67,3.04,164.13
2026-05-03 05:00,CWP-01,7.28,544.86,65.4,3.18,156.8
2026-05-03 06:00,CWP-01,7.35,564.25,67.63,3.09,164.56
2026-05-03 07:00,CWP-01,7.17,555.58,64.64,3.59,180.97
2026-05-03 08:00,CWP-01,6.71,557.86,68.49,3.28,152.79
2026-05-03 09:00,CWP-01,7.08,586.99,68.04,2.96,165.4
2026-05-03 10:00,CWP-01,6.89,519.22,61.6,2.71,154.22
2026-05-03 11:00,CWP-01,7.06,518.86,62.36,3.04,164.6
2026-05-03 12:00,CWP-01,6.46,479.32,63.22,2.51,154.38
2026-05-03 13:00,CWP-01,6.71,515.8,55.88,2.61,134.55
2026-05-03 14:00,CWP-01,6.22,477.8,56.83,2.65,135.88
2026-05-03 15:00,CWP-01,5.76,455.4,55.03,2.36,144.25
2026-05-03 16:00,CWP-01,5.45,456.79,55.32,1.92,131.17
2026-05-03 17:00,CWP-01,5.52,420.39,55.77,2.4,135.58
2026-05-03 18:00,CWP-01,5.75,446.98,53.42,2.07,138.1
2026-05-03 19:00,CWP-01,6.26,440.96,53.53,2.33,130.58
2026-05-03 20:00,CWP-01,5.5,465.96,52.1,2.27,121.91
2026-05-03 21:00,CWP-01,6.43,480.99,53.7,2.42,135.27
2026-05-03 22:00,CWP-01,6.16,446.31,56.02,2.32,142.1
2026-05-03 23:00,CWP-01,6.12,478.82,58.19,2.73,147.38
2026-05-04 00:00,CWP-01,6.4,525.77,60.31,2.81,149.86
2026-05-04 01:00,CWP-01,6.61,515.42,62.55,2.67,156.07
2026-05-04 02:00,CWP-01,7.0,520.18,64.14,2.6,168.59
2026-05-04 03:00,CWP-01,6.88,549.51,60.37,3.07,159.72
2026-05-04 04:00,CWP-01,6.94,547.09,61.68,3.12,179.44
2026-05-04 05:00,CWP-01,7.12,563.07,66.89,3.09,158.45
2026-05-04 06:00,CWP-01,6.76,578.05,65.08,3.38,165.28
2026-05-04 07:00,CWP-01,7.12,530.53,65.83,3.04,162.75
2026-05-04 08:00,CWP-01,6.77,551.21,62.3,2.98,165.57
2026-05-04 09:00,CWP-01,6.94,557.05,65.1,2.89,156.15
2026-05-04 10:00,CWP-01,7.01,490.04,64.98,2.81,156.69
2026-05-04 11:00,CWP-01,6.66,510.39,61.53,2.77,161.97
2026-05-04 12:00,CWP-01,6.26,517.56,57.67,2.95,147.06
2026-05-04 13:00,CWP-01,5.93,486.44,61.38,2.58,138.7
2026-05-04 14:00,CWP-01,6.16,456.89,58.7,2.2,125.01
2026-05-04 15:00,CWP-01,6.05,468.26,55.18,2.52,128.5
2026-05-04 16:00,CWP-01,6.07,456.33,55.19,2.5,130.81
2026-05-04 17:00,CWP-01,6.19,437.58,56.8,1.75,136.04
2026-05-04 18:00,CWP-01,6.08,432.22,55.28,2.21,137.65
2026-05-04 19:00,CWP-01,5.78,482.16,55.94,2.55,125.24
2026-05-04 20:00,CWP-01,6.02,483.17,58.36,2.19,141.13
2026-05-04 21:00,CWP-01,5.77,480.4,56.29,2.24,138.95
2026-05-04 22:00,CWP-01,6.14,476.61,56.64,2.53,138.35
2026-05-04 23:00,CWP-01,6.19,486.49,54.14,2.49,140.76
2026-05-05 00:00,CWP-01,6.12,498.72,60.41,2.84,149.2
2026-05-05 01:00,CWP-01,6.78,495.96,57.82,2.59,148.72
2026-05-05 02:00,CWP-01,6.85,542.0,63.48,3.06,162.35
2026-05-05 03:00,CWP-01,6.47,555.77,62.42,3.04,155.0
2026-05-05 04:00,CWP-01,7.16,578.67,65.68,3.06,172.47
2026-05-05 05:00,CWP-01,6.88,585.48,63.06,2.99,167.69
2026-05-05 06:00,CWP-01,7.24,572.14,65.52,2.87,162.93
2026-05-05 07:00,CWP-01,7.19,532.03,63.51,2.93,171.68
2026-05-05 08:00,CWP-01,7.16,535.05,67.05,2.85,173.72
2026-05-05 09:00,CWP-01,7.0,583.65,61.48,2.83,149.36
2026-05-05 10:00,CWP-01,6.55,531.93,60.41,2.77,152.26
2026-05-05 11:00,CWP-01,6.72,521.91,62.42,2.7,143.53
2026-05-05 12:00,CWP-01,6.34,517.53,61.16,2.89,152.16
2026-05-05 13:00,CWP-01,6.63,496.82,58.24,2.58,161.95
2026-05-05 14:00,CWP-01,6.35,479.61,56.41,2.62,141.42
2026-05-05 15:00,CWP-01,5.55,505.87,56.64,2.48,155.43
2026-05-05 16:00,CWP-01,6.14,467.76,59.24,2.02,146.11
2026-05-05 17:00,CWP-01,6.03,413.84,51.68,1.89,127.8
2026-05-05 18:00,CWP-01,5.48,442.73,53.66,2.36,148.8
2026-05-05 19:00,CWP-01,6.18,454.25,53.97,2.01,143.12
2026-05-05 20:00,CWP-01,6.05,467.63,55.92,2.08,119.26
2026-05-05 21:00,CWP-01,6.23,457.29,56.64,2.18,137.73
2026-05-05 22:00,CWP-01,5.85,518.67,57.46,2.46,147.24
2026-05-05 23:00,CWP-01,6.31,502.5,58.65,2.28,151.03
2026-05-06 00:00,CWP-01,6.79,525.91,57.72,2.79,145.52
2026-05-06 01:00,CWP-01,6.53,533.66,62.19,2.85,152.71
2026-05-06 02:00,CWP-01,6.78,521.2,63.47,2.76,153.99
2026-05-06 03:00,CWP-01,6.52,589.5,59.75,2.78,167.07
2026-05-06 04:00,CWP-01,6.99,537.98,67.34,2.94,172.14
2026-05-06 05:00,CWP-01,7.17,550.36,61.95,2.95,171.05
2026-05-06 06:00,CWP-01,6.89,538.61,62.28,3.11,171.89
2026-05-06 07:00,CWP-01,7.3,541.53,64.89,2.86,155.78
2026-05-06 08:00,CWP-01,6.74,555.14,65.52,2.79,157.29
2026-05-06 09:00,CWP-01,7.12,520.14,62.78,2.87,164.49
2026-05-06 10:00,CWP-01,6.83,504.45,60.63,2.59,163.92
2026-05-06 11:00,CWP-01,6.75,515.18,64.14,2.85,147.32
2026-05-06 12:00,CWP-01,6.45,515.82,60.98,2.66,147.09
2026-05-06 13:00,CWP-01,5.58,497.47,61.13,2.39,146.87
2026-05-06 14:00,CWP-01,6.22,470.62,54.07,2.5,138.97
2026-05-06 15:00,CWP-01,5.85,474.96,55.88,2.37,140.26
2026-05-06 16:00,CWP-01,6.11,464.75,57.91,2.6,126.16
2026-05-06 17:00,CWP-01,6.51,437.62,54.31,2.06,147.65
2026-05-06 18:00,CWP-01,6.51,455.69,54.55,2.07,135.7
2026-05-06 19:00,CWP-01,5.86,432.58,54.75,2.02,136.94
2026-05-06 20:00,CWP-01,5.91,446.52,54.23,2.17,126.34
2026-05-06 21:00,CWP-01,6.36,500.52,54.92,2.47,130.56
2026-05-06 22:00,CWP-01,6.09,460.99,56.91,2.34,149.11
2026-05-06 23:00,CWP-01,6.43,448.32,60.2,2.62,141.55
2026-05-07 00:00,CWP-01,6.11,480.72,61.25,2.74,143.19
2026-05-07 01:00,CWP-01,6.54,549.08,61.29,3.04,145.89
2026-05-07 02:00,CWP-01,6.65,477.77,63.47,2.89,144.96
2026-05-07 03:00,CWP-01,6.55,558.98,62.42,3.05,158.99
2026-05-07 04:00,CWP-01,7.35,584.14,62.5,3.15,165.49
2026-05-07 05:00,CWP-01,6.99,532.86,64.06,2.95,169.07
2026-05-07 06:00,CWP-01,6.94,528.67,62.95,2.99,167.92
2026-05-07 07:00,CWP-01,7.09,556.57,66.24,3.27,167.97
2026-05-07 08:00,CWP-01,6.96,543.47,60.72,3.11,156.23
2026-05-07 09:00,CWP-01,6.62,549.29,62.97,3.01,161.91
2026-05-07 10:00,CWP-01,6.83,542.6,61.42,2.79,156.44
2026-05-07 11:00,CWP-01,6.88,510.35,60.1,2.82,154.2
2026-05-07 12:00,CWP-01,5.54,479.72,58.27,2.42,148.85
2026-05-07 13:00,CWP-01,6.43,456.7,61.59,2.49,141.11
2026-05-07 14:00,CWP-01,6.72,460.11,56.5,2.11,147.16
2026-05-07 15:00,CWP-01,5.76,457.41,55.69,2.24,133.26
2026-05-07 16:00,CWP-01,5.95,489.98,54.12,1.89,131.35
2026-05-07 17:00,CWP-01,6.07,459.75,52.43,2.29,132.32
2026-05-07 18:00,CWP-01,5.76,440.07,56.06,2.27,132.45
2026-05-07 19:00,CWP-01,6.1,417.82,53.01,2.64,137.91
2026-05-07 20:00,CWP-01,5.92,436.35,56.43,2.02,135.24
2026-05-07 21:00,CWP-01,6.26,463.56,58.52,2.54,153.9
2026-05-07 22:00,CWP-01,6.17,402.53,55.01,2.37,142.13
2026-05-07 23:00,CWP-01,6.23,450.8,56.29,2.43,154.86
2026-05-08 00:00,CWP-01,6.68,513.7,59.01,2.82,152.38
2026-05-08 01:00,CWP-01,6.48,515.12,59.49,2.65,153.32
2026-05-08 02:00,CWP-01,6.9,569.23,62.21,2.69,160.44
2026-05-08 03:00,CWP-01,7.08,546.9,60.23,3.31,160.06
2026-05-08 04:00,CWP-01,6.83,518.6,63.86,2.97,171.35
2026-05-08 05:00,CWP-01,7.02,509.78,65.01,2.9,170.8
2026-05-08 06:00,CWP-01,7.51,515.7,66.23,2.84,171.17
2026-05-08 07:00,CWP-01,6.84,523.15,62.77,2.94,162.24
2026-05-08 08:00,CWP-01,6.91,545.25,65.52,3.31,168.37
2026-05-08 09:00,CWP-01,6.91,570.93,62.28,3.26,159.41
2026-05-08 10:00,CWP-01,6.61,554.97,59.29,2.87,148.5
2026-05-08 11:00,CWP-01,6.52,520.6,62.66,2.84,164.75
2026-05-08 12:00,CWP-01,6.79,499.65,61.2,2.43,138.48
2026-05-08 13:00,CWP-01,6.05,513.63,61.31,2.4,148.87
2026-05-08 14:00,CWP-01,5.96,462.51,57.9,2.45,141.78
2026-05-08 15:00,CWP-01,6.15,450.09,55.6,2.3,144.3
2026-05-08 16:00,CWP-01,6.42,469.88,55.74,2.16,139.77
2026-05-08 17:00,CWP-01,5.77,466.13,56.54,2.6,137.61
2026-05-08 18:00,CWP-01,5.77,444.76,53.3,1.91,135.28
2026-05-08 19:00,CWP-01,6.24,419.63,53.59,2.32,129.5
2026-05-08 20:00,CWP-01,5.98,467.55,53.39,2.45,135.65
2026-05-08 21:00,CWP-01,5.99,468.92,55.01,2.5,142.82
2026-05-08 22:00,CWP-01,6.23,467.12,57.36,2.39,142.45
2026-05-08 23:00,CWP-01,6.07,466.17,56.61,2.32,143.98
2026-05-09 00:00,CWP-01,6.63,518.3,62.88,2.52,157.83
2026-05-09 01:00,CWP-01,6.61,526.38,56.2,2.77,150.78
2026-05-09 02:00,CWP-01,6.78,548.08,61.81,2.7,154.79
2026-05-09 03:00,CWP-01,6.62,486.2,62.0,2.82,177.7
2026-05-09 04:00,CWP-01,6.93,565.27,61.43,3.3,171.56
2026-05-09 05:00,CWP-01,6.91,577.07,65.27,3.41,185.98
2026-05-09 06:00,CWP-01,7.34,526.3,63.73,3.33,157.5
2026-05-09 07:00,CWP-01,7.26,546.61,65.45,3.51,170.52
2026-05-09 08:00,CWP-01,7.25,533.89,65.36,3.15,179.11
2026-05-09 09:00,CWP-01,6.46,544.52,63.37,3.03,170.89
2026-05-09 10:00,CWP-01,7.07,548.69,61.3,2.82,164.92
2026-05-09 11:00,CWP-01,6.35,530.72,61.74,2.65,143.66
2026-05-09 12:00,CWP-01,6.45,498.11,59.05,2.64,148.95
2026-05-09 13:00,CWP-01,6.47,458.45,64.44,2.46,135.84
2026-05-09 14:00,CWP-01,5.98,509.58,60.93,2.3,136.53
2026-05-09 15:00,CWP-01,5.92,423.24,56.49,2.59,133.94
2026-05-09 16:00,CWP-01,5.92,455.52,54.42,2.53,127.09
2026-05-09 17:00,CWP-01,5.77,450.33,55.27,2.13,135.17
2026-05-09 18:00,CWP-01,5.93,508.28,54.74,1.93,126.85
2026-05-09 19:00,CWP-01,6.17,469.4,55.58,2.18,140.82
2026-05-09 20:00,CWP-01,6.11,482.05,56.11,2.27,131.4
2026-05-09 21:00,CWP-01,5.92,426.53,54.21,2.1,155.57
2026-05-09 22:00,CWP-01,5.87,498.23,57.64,2.44,138.97
2026-05-09 23:00,CWP-01,6.49,516.78,59.94,2.61,146.88
2026-05-10 00:00,CWP-01,6.09,523.19,60.91,2.87,140.36
2026-05-10 01:00,CWP-01,6.82,528.05,60.59,2.53,157.0
2026-05-10 02:00,CWP-01,6.7,507.87,60.6,3.07,152.27
2026-05-10 03:00,CWP-01,7.09,509.31,61.89,3.11,161.96
2026-05-10 04:00,CWP-01,6.99,521.04,64.43,3.46,164.93
2026-05-10 05:00,CWP-01,7.17,573.05,66.07,2.97,162.77
2026-05-10 06:00,CWP-01,6.9,578.1,66.41,2.82,165.97
2026-05-10 07:00,CWP-01,7.31,535.75,68.71,3.13,171.11
2026-05-10 08:00,CWP-01,6.77,541.85,64.09,2.92,157.56
2026-05-10 09:00,CWP-01,7.23,543.88,60.99,3.15,171.55
2026-05-10 10:00,CWP-01,6.57,523.25,61.52,2.69,161.79
2026-05-10 11:00,CWP-01,6.54,514.41,60.38,2.89,156.79
2026-05-10 12:00,CWP-01,6.66,489.37,61.16,2.61,147.33
2026-05-10 13:00,CWP-01,6.63,488.66,59.36,2.77,135.06
2026-05-10 14:00,CWP-01,6.16,478.92,60.25,2.48,149.35
2026-05-10 15:00,CWP-01,5.71,480.63,59.6,2.39,138.63
2026-05-10 16:00,CWP-01,5.77,469.28,51.73,2.32,142.73
2026-05-10 17:00,CWP-01,6.29,459.97,53.27,2.09,131.98
2026-05-10 18:00,CWP-01,5.59,441.85,55.84,2.31,124.25
2026-05-10 19:00,CWP-01,5.81,414.69,53.71,2.26,138.53
2026-05-10 20:00,CWP-01,5.89,476.4,53.66,2.37,143.29
2026-05-10 21:00,CWP-01,5.94,465.78,56.77,1.97,146.15
2026-05-10 22:00,CWP-01,5.81,482.29,56.62,2.49,139.14
2026-05-10 23:00,CWP-01,6.15,498.75,60.73,2.91,149.06
2026-05-11 00:00,CWP-01,6.72,483.38,54.12,2.58,144.96
2026-05-11 01:00,CWP-01,6.63,501.33,61.81,2.64,159.52
2026-05-11 02:00,CWP-01,6.79,486.56,58.4,2.99,149.59
2026-05-11 03:00,CWP-01,7.09,543.29,60.44,2.6,162.11
2026-05-11 04:00,CWP-01,6.88,511.21,64.79,2.75,179.23
2026-05-11 05:00,CWP-01,6.84,563.81,64.29,3.01,176.94
2026-05-11 06:00,CWP-01,7.01,550.56,63.92,3.22,161.55
2026-05-11 07:00,CWP-01,7.14,573.27,65.82,2.91,172.42
2026-05-11 08:00,CWP-01,7.13,547.79,63.82,2.95,173.75
2026-05-11 09:00,CWP-01,6.97,545.36,63.79,3.24,162.59
2026-05-11 10:00,CWP-01,6.72,510.44,61.72,2.79,153.94
2026-05-11 11:00,CWP-01,6.61,522.77,62.69,2.78,173.58
2026-05-11 12:00,CWP-01,6.57,523.74,59.8,2.6,141.01
2026-05-11 13:00,CWP-01,6.54,473.77,61.9,2.39,139.59
2026-05-11 14:00,CWP-01,5.74,446.32,55.51,2.48,133.95
2026-05-11 15:00,CWP-01,5.92,480.66,57.83,2.03,133.86
2026-05-11 16:00,CWP-01,5.77,466.72,56.62,1.99,126.37
2026-05-11 17:00,CWP-01,5.71,465.26,52.52,2.09,140.87
2026-05-11 18:00,CWP-01,5.77,428.31,57.3,2.02,127.16
2026-05-11 19:00,CWP-01,5.83,470.42,57.5,1.93,151.89
2026-05-11 20:00,CWP-01,5.81,477.56,58.13,2.19,127.4
2026-05-11 21:00,CWP-01,5.92,443.24,59.33,2.37,129.57
2026-05-11 22:00,CWP-01,6.23,450.74,60.69,2.17,149.95
2026-05-11 23:00,CWP-01,6.51,471.96,58.59,2.15,141.54
2026-05-12 00:00,CWP-01,6.4,485.23,63.55,2.64,146.84
2026-05-12 01:00,CWP-01,6.64,494.66,62.17,2.86,161.68
2026-05-12 02:00,CWP-01,7.41,531.59,62.1,2.82,155.62
2026-05-12 03:00,CWP-01,7.48,503.46,62.42,3.4,166.56
2026-05-12 04:00,CWP-01,7.45,553.77,60.12,3.08,167.48
2026-05-12 05:00,CWP-01,7.02,568.98,60.53,3.07,169.96
2026-05-12 06:00,CWP-01,6.91,580.22,64.37,2.82,168.66
2026-05-12 07:00,CWP-01,6.95,549.41,66.5,3.44,171.87
2026-05-12 08:00,CWP-01,6.97,544.95,65.71,3.15,176.0
2026-05-12 09:00,CWP-01,6.9,521.99,65.22,3.04,171.95
2026-05-12 10:00,CWP-01,7.35,493.65,64.55,3.25,163.15
2026-05-12 11:00,CWP-01,7.11,529.32,61.13,2.85,149.9
2026-05-12 12:00,CWP-01,6.5,485.81,57.62,2.52,149.18
2026-05-12 13:00,CWP-01,6.78,462.21,60.77,2.49,156.75
2026-05-12 14:00,CWP-01,5.97,490.2,58.11,2.72,140.52
2026-05-12 15:00,CWP-01,6.02,465.51,53.45,2.21,134.4
2026-05-12 16:00,CWP-01,6.01,456.24,53.62,1.93,127.0
2026-05-12 17:00,CWP-01,5.99,435.6,57.54,2.5,137.18
2026-05-12 18:00,CWP-01,5.75,427.4,54.72,2.51,132.63
2026-05-12 19:00,CWP-01,5.92,452.97,56.52,2.48,123.88
2026-05-12 20:00,CWP-01,6.0,448.19,58.08,2.21,130.39
2026-05-12 21:00,CWP-01,5.48,435.66,54.38,2.56,147.14
2026-05-12 22:00,CWP-01,6.12,464.85,56.83,2.61,129.07
2026-05-12 23:00,CWP-01,5.59,480.91,58.75,2.6,149.52
2026-05-13 00:00,CWP-01,6.43,495.49,59.75,2.33,153.24
2026-05-13 01:00,CWP-01,6.46,528.17,60.62,2.9,157.35
2026-05-13 02:00,CWP-01,7.04,521.97,66.62,2.68,156.26
2026-05-13 03:00,CWP-01,7.14,519.39,63.37,3.23,165.47
2026-05-13 04:00,CWP-01,6.99,551.88,65.11,3.36,159.72
2026-05-13 05:00,CWP-01,7.01,524.44,67.51,3.03,167.82
2026-05-13 06:00,CWP-01,6.88,548.96,65.77,3.09,158.15
2026-05-13 07:00,CWP-01,7.26,567.68,63.12,2.88,158.15
2026-05-13 08:00,CWP-01,6.67,557.37,63.93,3.15,164.6
2026-05-13 09:00,CWP-01,7.14,566.85,60.52,3.12,177.49
2026-05-13 10:00,CWP-01,6.29,518.15,64.68,2.84,152.88
2026-05-13 11:00,CWP-01,6.74,542.66,58.44,2.58,156.83
2026-05-13 12:00,CWP-01,6.27,508.33,57.8,2.82,149.6
2026-05-13 13:00,CWP-01,6.14,463.92,56.99,2.59,144.84
2026-05-13 14:00,CWP-01,6.34,488.47,55.49,2.6,134.7
2026-05-13 15:00,CWP-01,6.47,458.51,57.77,2.33,141.98
2026-05-13 16:00,CWP-01,6.15,445.9,57.51,2.35,141.08
2026-05-13 17:00,CWP-01,5.58,460.78,53.34,2.4,133.43
2026-05-13 18:00,CWP-01,6.58,469.19,53.48,2.16,126.66
2026-05-13 19:00,CWP-01,6.04,470.91,56.84,2.56,122.86
2026-05-13 20:00,CWP-01,5.92,445.09,56.65,2.3,137.96
2026-05-13 21:00,CWP-01,6.03,462.61,54.45,2.53,140.3
2026-05-13 22:00,CWP-01,6.3,490.89,55.33,2.69,131.41
2026-05-13 23:00,CWP-01,6.45,493.05,60.16,2.71,143.09
2026-05-14 00:00,CWP-01,6.54,514.23,65.0,2.51,158.1
2026-05-14 01:00,CWP-01,6.7,525.76,59.0,2.87,157.62
2026-05-14 02:00,CWP-01,6.93,525.59,61.38,2.69,170.91
2026-05-14 03:00,CWP-01,6.76,520.74,62.5,2.91,154.68
2026-05-14 04:00,CWP-01,7.3,545.22,63.47,3.08,166.4
2026-05-14 05:00,CWP-01,7.38,563.02,65.0,3.49,164.28
2026-05-14 06:00,CWP-01,7.48,530.54,62.54,3.25,170.93
2026-05-14 07:00,CWP-01,7.03,560.71,66.97,3.19,167.2
2026-05-14 08:00,CWP-01,6.26,534.8,64.9,3.09,166.51
2026-05-14 09:00,CWP-01,6.62,535.81,59.57,3.04,153.89
2026-05-14 10:00,CWP-01,6.74,518.45,60.97,2.71,160.93
2026-05-14 11:00,CWP-01,6.72,516.99,60.72,2.89,150.96
2026-05-14 12:00,CWP-01,6.25,494.87,60.65,2.37,147.1
2026-05-14 13:00,CWP-01,6.52,479.09,59.53,2.59,141.84
2026-05-14 14:00,CWP-01,6.02,486.04,56.75,2.65,141.23
2026-05-14 15:00,CWP-01,6.05,484.37,55.45,2.23,138.63
2026-05-14 16:00,CWP-01,5.97,487.22,55.15,2.31,138.52
2026-05-14 17:00,CWP-01,5.68,480.21,54.84,2.05,134.93
2026-05-14 18:00,CWP-01,5.65,502.15,56.79,2.17,133.77
2026-05-14 19:00,CWP-01,6.06,429.52,54.72,2.45,141.87
2026-05-14 20:00,CWP-01,6.04,461.69,54.06,2.17,119.31
2026-05-14 21:00,CWP-01,5.99,450.39,57.69,2.3,145.88
2026-05-14 22:00,CWP-01,6.0,471.26,56.37,2.22,144.32
2026-05-14 23:00,CWP-01,6.1,446.87,61.27,2.65,144.02
2026-05-15 00:00,CWP-01,6.41,493.91,56.22,2.59,147.73
2026-05-15 01:00,CWP-01,7.16,506.42,60.03,2.88,141.17
2026-05-15 02:00,CWP-01,6.9,505.91,63.73,2.93,161.92
2026-05-15 03:00,CWP-01,6.77,505.02,63.19,3.08,177.68
2026-05-15 04:00,CWP-01,7.07,515.14,66.58,3.01,158.7
2026-05-15 05:00,CWP-01,7.02,566.99,63.86,2.76,168.67
2026-05-15 06:00,CWP-01,7.15,549.85,62.58,2.82,164.12
2026-05-15 07:00,CWP-01,6.77,576.42,68.21,3.06,171.94
2026-05-15 08:00,CWP-01,7.32,553.87,63.57,2.89,158.81
2026-05-15 09:00,CWP-01,7.16,554.26,60.22,3.01,168.84
2026-05-15 10:00,CWP-01,6.85,521.6,60.7,3.08,162.97
2026-05-15 11:00,CWP-01,6.55,504.54,62.68,2.86,157.22
2026-05-15 12:00,CWP-01,6.24,474.14,59.29,2.47,149.6
2026-05-15 13:00,CWP-01,6.7,484.34,59.21,2.78,136.45
2026-05-15 14:00,CWP-01,6.25,467.12,59.18,2.75,142.69
2026-05-15 15:00,CWP-01,5.9,435.91,57.72,2.16,130.09
2026-05-15 16:00,CWP-01,6.37,429.41,53.88,2.39,135.77
2026-05-15 17:00,CWP-01,5.83,438.73,52.59,2.15,128.16
2026-05-15 18:00,CWP-01,5.71,483.32,51.83,2.14,138.05
2026-05-15 19:00,CWP-01,5.67,486.14,57.54,1.99,134.1
2026-05-15 20:00,CWP-01,5.65,469.33,55.72,1.92,118.46
2026-05-15 21:00,CWP-01,5.95,457.86,58.58,2.65,141.31
2026-05-15 22:00,CWP-01,6.44,450.2,55.41,2.44,147.99
2026-05-15 23:00,CWP-01,6.41,462.6,60.7,2.62,136.84
